distance,total_force
1028.02,-1.71078
1031.91,-1.96407
1035.83,-2.211
1039.8,-2.4516
1043.8,-2.68591
1047.85,-2.91398
1051.93,-3.13584
1056.05,-3.35155
1060.21,-3.56117
1064.4,-3.76477
1068.63,-3.96242
1072.89,-4.15419
1077.19,-4.34015
1081.52,-4.52039
1085.87,-4.69499
1090.26,-4.86404
1094.68,-5.02763
1099.12,-5.18585
1103.59,-5.33879
1108.09,-5.48655
1112.62,-5.62923
1117.17,-5.76691
1121.74,-5.89971
1126.34,-6.02771
1130.96,-6.15102
1135.6,-6.26974
1140.27,-6.38397
1144.95,-6.49381
1149.65,-6.59936
1154.38,-6.70071
1159.12,-6.79797
1163.87,-6.89123
1168.65,-6.9806
1173.44,-7.06616
1178.25,-7.14802
1183.07,-7.22626
1187.91,-7.30099
1192.76,-7.37229
1197.62,-7.44026
1202.5,-7.50498
1207.39,-7.56654
1212.29,-7.62503
1217.2,-7.68054
1222.12,-7.73315
1227.05,-7.78294
1231.99,-7.82999
1236.94,-7.87439
1241.89,-7.91621
1246.86,-7.95552
1251.83,-7.99241
1256.81,-8.02693
1261.8,-8.05918
1266.79,-8.08921
1271.78,-8.1171
1276.79,-8.1429
1281.79,-8.1667
1286.8,-8.18854
1291.82,-8.2085
1296.84,-8.22663
1301.86,-8.24299
1306.88,-8.25765
1311.91,-8.27065
1316.94,-8.28205
1321.97,-8.2919
1327,-8.30027
1332.03,-8.30718
1337.06,-8.31271
1342.09,-8.31689
1347.13,-8.31977
1352.16,-8.3214
1357.19,-8.32182
1362.22,-8.32107
1367.25,-8.31919
1372.28,-8.31623
1377.3,-8.31223
1382.33,-8.30722
1387.35,-8.30123
1392.36,-8.29432
1397.38,-8.2865
1402.39,-8.27782
1407.4,-8.26831
1412.41,-8.25799
1417.41,-8.24691
1422.41,-8.23508
1427.4,-8.22255
1432.39,-8.20933
1437.37,-8.19546
1442.35,-8.18096
1447.33,-8.16586
1452.3,-8.15018
1457.26,-8.13395
1462.22,-8.11718
1467.17,-8.09991
1472.12,-8.08215
1477.05,-8.06393
1481.99,-8.04526
1486.91,-8.02618
1491.83,-8.00668
1496.75,-7.9868
1501.65,-7.96655
1506.55,-7.94595
1511.44,-7.92502
1516.33,-7.90377
1521.2,-7.88222
1526.07,-7.86038
1530.93,-7.83827
1535.79,-7.81591
1540.63,-7.7933
1545.47,-7.77046
1550.3,-7.74741
1555.12,-7.72415
1559.93,-7.70069
1564.73,-7.67706
1569.52,-7.65326
1574.31,-7.6293
1579.08,-7.60519
1583.85,-7.58094
1588.61,-7.55657
1593.35,-7.53207
1598.09,-7.50747
1602.82,-7.48277
1607.54,-7.45797
1612.25,-7.43309
1616.95,-7.40814
1621.64,-7.38311
1626.32,-7.35803
1630.99,-7.33289
1635.65,-7.3077
1640.3,-7.28248
1644.94,-7.25722
1649.57,-7.23193
1654.19,-7.20662
1658.79,-7.18129
1663.39,-7.15595
1667.98,-7.13061
1672.56,-7.10526
1677.12,-7.07992
1681.68,-7.05459
1686.22,-7.02928
1690.75,-7.00397
1695.28,-6.9787
1699.79,-6.95345
1704.29,-6.92822
1708.78,-6.90303
1713.26,-6.87788
1717.72,-6.85277
1722.18,-6.82771
1726.62,-6.80269
1731.06,-6.77772
1735.48,-6.7528
1739.89,-6.72794
1744.29,-6.70313
1748.67,-6.67839
1753.05,-6.65371
1757.41,-6.6291
1761.77,-6.60456
1766.11,-6.58008
1770.44,-6.55568
1774.76,-6.53135
1779.06,-6.50709
1783.36,-6.48292
1787.64,-6.45882
1791.91,-6.43481
1796.17,-6.41087
1800.41,-6.38702
1804.65,-6.36326
1808.87,-6.33958
1813.08,-6.31599
1817.28,-6.29249
1821.47,-6.26907
1825.65,-6.24575
1829.81,-6.22252
1833.96,-6.19939
1838.1,-6.17635
1842.23,-6.1534
1846.34,-6.13055
1850.44,-6.10779
1854.54,-6.08513
1858.61,-6.06257
1862.68,-6.0401
1866.73,-6.01774
1870.78,-5.99547
1874.81,-5.9733
1878.82,-5.95124
1882.83,-5.92927
1886.82,-5.9074
1890.8,-5.88564
1894.77,-5.86397
1898.73,-5.84241
1902.67,-5.82095
1906.6,-5.79958
1910.52,-5.77833
1914.43,-5.75717
1918.32,-5.73612
1922.2,-5.71516
1926.07,-5.69431
1929.93,-5.67357
1933.78,-5.65292
1937.61,-5.63238
1941.43,-5.61194
1945.24,-5.5916
1949.03,-5.57136
1952.81,-5.55122
1956.58,-5.53119
1960.34,-5.51126
1964.09,-5.49143
1967.82,-5.4717
1971.54,-5.45207
1975.25,-5.43254
1978.95,-5.41312
1982.63,-5.39379
1986.3,-5.37456
1989.96,-5.35544
1993.61,-5.33641
1997.24,-5.31748
2000.86,-5.29865
2004.47,-5.27993
2008.07,-5.26129
2011.65,-5.24276
2015.22,-5.22433
2018.78,-5.20599
2022.33,-5.18775
2025.86,-5.16961
2029.39,-5.15156
2032.89,-5.13361
2036.39,-5.11575
2039.88,-5.09799
2043.35,-5.08032
2046.81,-5.06275
2050.26,-5.04528
2053.69,-5.02789
2057.11,-5.0106
2060.52,-4.99341
2063.92,-4.9763
2067.3,-4.95929
2070.68,-4.94237
2074.04,-4.92553
2077.39,-4.90879
2080.72,-4.89214
2084.04,-4.87558
2087.35,-4.85911
2090.65,-4.84273
2093.94,-4.82644
2097.21,-4.81023
2100.47,-4.79412
2103.72,-4.77808
2106.96,-4.76214
2110.18,-4.74628
2113.39,-4.73051
2116.59,-4.71482
2119.78,-4.69922
2122.95,-4.6837
2126.12,-4.66826
2129.27,-4.65291
2132.4,-4.63764
2135.53,-4.62246
2138.64,-4.60735
2141.74,-4.59233
2144.83,-4.57739
2147.91,-4.56253
2150.97,-4.54775
2154.02,-4.53304
2157.06,-4.51842
2160.09,-4.50388
2163.1,-4.48941
2166.1,-4.47502
2169.09,-4.46071
2172.07,-4.44648
2175.04,-4.43232
2177.99,-4.41824
2180.93,-4.40423
2183.86,-4.3903
2186.78,-4.37644
2189.68,-4.36266
2192.57,-4.34895
2195.45,-4.33531
2198.32,-4.32175
2201.18,-4.30825
2204.02,-4.29483
2206.85,-4.28149
2209.67,-4.26821
2212.48,-4.255
2215.27,-4.24186
2218.05,-4.22879
2220.82,-4.21579
2223.58,-4.20286
2226.33,-4.19
2229.06,-4.17721
2231.78,-4.16448
2234.49,-4.15182
2237.19,-4.13922
2239.88,-4.1267
2242.55,-4.11423
2245.21,-4.10184
2247.86,-4.0895
2250.5,-4.07723
2253.12,-4.06503
2255.74,-4.05289
2258.34,-4.04081
2260.93,-4.0288
2263.5,-4.01684
2266.07,-4.00495
2268.62,-3.99312
2271.16,-3.98135
2273.69,-3.96964
2276.21,-3.958
2278.71,-3.94641
2281.21,-3.93488
2283.69,-3.92341
2286.16,-3.912
2288.61,-3.90064
2291.06,-3.88935
2293.49,-3.87811
2295.91,-3.86693
2298.32,-3.85581
2300.72,-3.84474
2303.11,-3.83373
2305.48,-3.82277
2307.84,-3.81187
2310.19,-3.80102
2312.53,-3.79023
2314.86,-3.7795
2317.17,-3.76881
2319.48,-3.75818
2321.77,-3.7476
2324.05,-3.73708
2326.31,-3.72661
2328.57,-3.71618
2330.81,-3.70582
2333.04,-3.6955
2335.26,-3.68523
2337.47,-3.67501
2339.67,-3.66485
2341.85,-3.65473
2344.02,-3.64466
2346.19,-3.63465
2348.33,-3.62468
2350.47,-3.61476
2352.6,-3.60488
2354.71,-3.59506
2356.81,-3.58528
2358.9,-3.57555
2360.98,-3.56587
2363.05,-3.55623
2365.11,-3.54664
2367.15,-3.5371
2369.18,-3.5276
2371.2,-3.51814
2373.21,-3.50873
2375.21,-3.49937
2377.19,-3.49005
2379.17,-3.48077
2381.13,-3.47154
2383.08,-3.46235
2385.02,-3.45321
2386.95,-3.4441
2388.86,-3.43504
2390.77,-3.42603
2392.66,-3.41705
2394.54,-3.40811
2396.41,-3.39922
2398.27,-3.39037
2400.11,-3.38156
2401.95,-3.37279
2403.77,-3.36406
2405.58,-3.35537
2407.38,-3.34671
2409.17,-3.3381
2410.94,-3.32953
2412.71,-3.321
2414.46,-3.3125
2416.21,-3.30404
2417.94,-3.29563
2419.66,-3.28724
2421.36,-3.2789
2423.06,-3.27059
2424.74,-3.26232
2426.42,-3.25409
2428.08,-3.24589
2429.73,-3.23773
2431.37,-3.22961
2432.99,-3.22152
2434.61,-3.21347
2436.22,-3.20545
2437.81,-3.19746
2439.39,-3.18952
2440.96,-3.1816
2442.52,-3.17372
2444.07,-3.16588
2445.6,-3.15806
2447.13,-3.15028
2448.64,-3.14254
2450.14,-3.13482
2451.63,-3.12714
2453.11,-3.1195
2454.58,-3.11188
2456.03,-3.1043
2457.48,-3.09675
2458.91,-3.08923
2460.33,-3.08174
2461.74,-3.07428
2463.14,-3.06685
2464.53,-3.05946
2465.91,-3.05209
2467.27,-3.04475
2468.63,-3.03745
2469.97,-3.03017
2471.3,-3.02293
2472.62,-3.01571
2473.93,-3.00852
2475.23,-3.00136
2476.51,-2.99423
2477.79,-2.98713
2479.05,-2.98006
2480.3,-2.97301
2481.54,-2.96599
2482.77,-2.959
2483.99,-2.95204
2485.2,-2.9451
2486.4,-2.93819
2487.58,-2.93131
2488.75,-2.92446
2489.92,-2.91763
2491.07,-2.91083
2492.21,-2.90405
2493.34,-2.8973
2494.45,-2.89057
2495.56,-2.88387
2496.65,-2.8772
2497.74,-2.87055
2498.81,-2.86393
2499.87,-2.85732
2500.92,-2.85075
2501.96,-2.8442
2502.99,-2.83767
2504,-2.83117
2505.01,-2.82469
2506,-2.81823
2506.98,-2.8118
2507.96,-2.80539
2508.92,-2.799
2509.87,-2.79264
2510.8,-2.7863
2511.73,-2.77998
2512.65,-2.77368
2513.55,-2.7674
2514.45,-2.76115
2515.33,-2.75492
2516.2,-2.74871
2517.06,-2.74252
2517.91,-2.73635
2518.75,-2.7302
2519.57,-2.72408
2520.39,-2.71797
2521.19,-2.71189
2521.99,-2.70582
2522.77,-2.69978
2523.54,-2.69375
2524.3,-2.68775
2525.05,-2.68176
2525.78,-2.6758
2526.51,-2.66985
2527.23,-2.66392
2527.93,-2.65801
2528.62,-2.65212
2529.31,-2.64625
2529.98,-2.6404
2530.64,-2.63457
2531.29,-2.62875
2531.92,-2.62295
2532.55,-2.61717
2533.17,-2.6114
2533.77,-2.60566
2534.37,-2.59993
2534.95,-2.59422
2535.52,-2.58852
2536.08,-2.58284
2536.63,-2.57718
2537.17,-2.57154
2537.69,-2.56591
2538.21,-2.5603
2538.72,-2.5547
2539.21,-2.54912
2539.69,-2.54355
2540.16,-2.538
2540.62,-2.53247
2541.07,-2.52695
2541.51,-2.52144
2541.94,-2.51595
2542.36,-2.51048
2542.76,-2.50502
2543.16,-2.49957
2543.54,-2.49414
2543.91,-2.48872
2544.28,-2.48332
2544.63,-2.47793
2544.96,-2.47255
2545.29,-2.46719
2545.61,-2.46184
2545.92,-2.45651
2546.21,-2.45118
2546.5,-2.44587
2546.77,-2.44057
2547.03,-2.43529
2547.28,-2.43002
2547.52,-2.42475
2547.75,-2.41951
2547.97,-2.41427
2548.18,-2.40905
2548.37,-2.40383
2548.56,-2.39863
2548.73,-2.39344
2548.9,-2.38826
2549.05,-2.38309
2549.19,-2.37794
2549.32,-2.37279
2549.44,-2.36766
2549.55,-2.36253
2549.64,-2.35742
2549.73,-2.35231
2549.8,-2.34722
2549.87,-2.34213
2549.92,-2.33706
2549.96,-2.33199
2549.99,-2.32693
2550.01,-2.32189
2550.02,-2.31685
2550.02,-2.31182
2550.01,-2.3068
2549.98,-2.30179
2549.95,-2.29679
2549.9,-2.29179
2549.84,-2.28681
2549.77,-2.28183
2549.69,-2.27686
2549.6,-2.27189
2549.5,-2.26694
2549.39,-2.26199
2549.27,-2.25705
2549.13,-2.25212
2548.99,-2.24719
2548.83,-2.24227
2548.66,-2.23736
2548.49,-2.23246
2548.3,-2.22756
2548.1,-2.22266
2547.88,-2.21777
2547.66,-2.21289
2547.43,-2.20802
2547.18,-2.20315
2546.93,-2.19828
2546.66,-2.19342
2546.38,-2.18857
2546.09,-2.18372
2545.79,-2.17888
2545.48,-2.17404
2545.16,-2.1692
2544.83,-2.16437
2544.49,-2.15955
2544.13,-2.15473
2543.76,-2.14991
2543.39,-2.14509
2543,-2.14028
2542.6,-2.13548
2542.19,-2.13067
2541.77,-2.12587
2541.34,-2.12107
2540.89,-2.11628
2540.44,-2.11148
2539.97,-2.10669
2539.5,-2.10191
2539.01,-2.09712
2538.51,-2.09234
2538,-2.08756
2537.48,-2.08278
2536.95,-2.078
2536.41,-2.07322
2535.85,-2.06844
2535.29,-2.06367
2534.71,-2.0589
2534.13,-2.05412
2533.53,-2.04935
2532.92,-2.04458
2532.3,-2.0398
2531.67,-2.03503
2531.03,-2.03026
2530.37,-2.02548
2529.71,-2.02071
2529.03,-2.01594
2528.35,-2.01116
2527.65,-2.00639
2526.94,-2.00161
2526.22,-1.99683
2525.49,-1.99205
2524.75,-1.98727
2523.99,-1.98248
2523.23,-1.9777
2522.45,-1.97291
2521.67,-1.96812
2520.87,-1.96332
2520.06,-1.95853
2519.24,-1.95373
2518.41,-1.94892
2517.57,-1.94412
2516.71,-1.93931
2515.85,-1.93449
2514.97,-1.92967
2514.09,-1.92485
2513.19,-1.92002
2512.28,-1.91519
2511.36,-1.91036
2510.43,-1.90552
2509.48,-1.90067
2508.53,-1.89582
2507.57,-1.89096
2506.59,-1.8861
2505.6,-1.88123
2504.6,-1.87635
2503.59,-1.87147
2502.57,-1.86658
2501.54,-1.86169
2500.5,-1.85678
2499.44,-1.85187
2498.38,-1.84696
2497.3,-1.84203
2496.21,-1.8371
2495.11,-1.83216
2494,-1.82721
2492.88,-1.82225
2491.75,-1.81728
2490.6,-1.81231
2489.45,-1.80732
2488.28,-1.80233
2487.1,-1.79732
2485.91,-1.79231
2484.71,-1.78728
2483.5,-1.78225
2482.28,-1.7772
2481.04,-1.77215
2479.8,-1.76708
2478.54,-1.762
2477.27,-1.75691
2475.99,-1.7518
2474.7,-1.74669
2473.4,-1.74156
2472.09,-1.73642
2470.76,-1.73127
2469.43,-1.7261
2468.08,-1.72092
2466.72,-1.71573
2465.35,-1.71052
2463.97,-1.7053
2462.58,-1.70006
2461.17,-1.69481
2459.76,-1.68954
2458.33,-1.68426
2456.89,-1.67896
2455.45,-1.67364
2453.98,-1.66831
2452.51,-1.66297
2451.03,-1.6576
2449.53,-1.65222
2448.03,-1.64682
2446.51,-1.64141
2444.98,-1.63597
2443.44,-1.63052
2441.89,-1.62505
2440.33,-1.61956
2438.75,-1.61405
2437.16,-1.60852
2435.57,-1.60297
2433.96,-1.5974
2432.34,-1.59181
2430.71,-1.5862
2429.06,-1.58057
2427.41,-1.57492
2425.74,-1.56924
2424.06,-1.56354
2422.37,-1.55782
2420.67,-1.55208
2418.96,-1.54631
2417.24,-1.54052
2415.5,-1.53471
2413.76,-1.52887
2412,-1.523
2410.23,-1.51711
2408.45,-1.5112
2406.65,-1.50526
2404.85,-1.49929
2403.03,-1.49329
2401.2,-1.48727
2399.37,-1.48122
2397.51,-1.47515
2395.65,-1.46904
2393.78,-1.46291
2391.89,-1.45674
2390,-1.45055
2388.09,-1.44433
2386.17,-1.43807
2384.23,-1.43179
2382.29,-1.42547
2380.34,-1.41912
2378.37,-1.41274
2376.39,-1.40633
2374.4,-1.39988
2372.4,-1.3934
2370.39,-1.38689
2368.36,-1.38034
2366.32,-1.37376
2364.28,-1.36714
2362.22,-1.36048
2360.14,-1.35379
2358.06,-1.34706
2355.96,-1.34029
2353.86,-1.33349
2351.74,-1.32664
2349.61,-1.31976
2347.47,-1.31283
2345.31,-1.30587
2343.15,-1.29887
2340.97,-1.29182
2338.78,-1.28473
2336.58,-1.2776
2334.37,-1.27043
2332.14,-1.26321
2329.9,-1.25595
2327.66,-1.24864
2325.4,-1.24129
2323.12,-1.23389
2320.84,-1.22645
2318.55,-1.21896
2316.24,-1.21142
2313.92,-1.20383
2311.59,-1.19619
2309.24,-1.1885
2306.89,-1.18076
2304.52,-1.17297
2302.14,-1.16513
2299.75,-1.15723
2297.35,-1.14928
2294.94,-1.14128
2292.51,-1.13322
2290.07,-1.12511
2287.62,-1.11694
2285.16,-1.10871
2282.69,-1.10042
2280.2,-1.09208
2277.7,-1.08368
2275.19,-1.07521
2272.67,-1.06669
2270.14,-1.0581
2267.59,-1.04945
2265.03,-1.04074
2262.46,-1.03196
2259.88,-1.02312
2257.29,-1.01421
2254.68,-1.00524
2252.06,-0.996194
2249.43,-0.987082
2246.79,-0.9779
2244.14,-0.968648
2241.47,-0.959325
2238.79,-0.949929
2236.1,-0.940459
2233.4,-0.930915
2230.68,-0.921295
2227.96,-0.9116
2225.22,-0.901826
2222.47,-0.891974
2219.7,-0.882043
2216.93,-0.872031
2214.14,-0.861937
2211.34,-0.851761
2208.53,-0.841501
2205.71,-0.831156
2202.87,-0.820724
2200.02,-0.810205
2197.16,-0.799599
2194.29,-0.788902
2191.4,-0.778114
2188.51,-0.767235
2185.6,-0.756262
2182.68,-0.745195
2179.74,-0.734032
2176.8,-0.722772
2173.84,-0.711413
2170.87,-0.699955
2167.89,-0.688395
2164.89,-0.676733
2161.88,-0.664968
2158.86,-0.653097
2155.83,-0.64112
2152.79,-0.629034
2149.73,-0.616839
2146.66,-0.604533
2143.58,-0.592115
2140.49,-0.579582
2137.38,-0.566933
2134.27,-0.554168
2131.14,-0.541284
2127.99,-0.52828
2124.84,-0.515153
2121.67,-0.501903
2118.49,-0.488528
2115.3,-0.475025
2112.1,-0.461393
2108.88,-0.447631
2105.65,-0.433737
2102.41,-0.419708
2099.16,-0.405543
2095.89,-0.391241
2092.61,-0.376798
2089.32,-0.362214
2086.02,-0.347486
2082.7,-0.332612
2079.37,-0.31759
2076.03,-0.302419
2072.68,-0.287096
2069.31,-0.271619
2065.94,-0.255985
2062.55,-0.240194
2059.14,-0.224242
2055.73,-0.208127
2052.3,-0.191847
2048.86,-0.175399
2045.41,-0.158782
2041.95,-0.141993
2038.47,-0.125029
2034.98,-0.107889
2031.48,-0.0905692
2027.96,-0.0730671
2024.44,-0.0553805
2020.9,-0.0375068
2017.34,-0.0194431
2013.78,-0.00118698
2010.2,0.0172644
2006.61,0.0359137
2003.01,0.0547643
1999.4,0.073818
1995.77,0.0930785
1992.13,0.112549
1988.48,0.132232
1984.82,0.15213
1981.14,0.172248
1977.45,0.192587
1973.75,0.213151
1970.04,0.233944
1966.31,0.254969
1962.58,0.276228
1958.82,0.297726
1955.06,0.319466
1951.29,0.341451
1947.5,0.363685
1943.7,0.386172
1939.88,0.408915
1936.06,0.431918
1932.22,0.455185
1928.37,0.478719
1924.51,0.502526
1920.63,0.526608
1916.75,0.550969
1912.85,0.575615
1908.94,0.600548
1905.01,0.625774
1901.08,0.651296
1897.13,0.677119
1893.17,0.703248
1889.19,0.729686
1885.21,0.75644
1881.21,0.783513
1877.2,0.810909
1873.18,0.838635
1869.14,0.866694
1865.1,0.895092
1861.04,0.923834
1856.97,0.952925
1852.88,0.982371
1848.79,1.01218
1844.68,1.04235
1840.56,1.07289
1836.43,1.1038
1832.28,1.1351
1828.13,1.16679
1823.96,1.19887
1819.78,1.23135
1815.59,1.26423
1811.38,1.29753
1807.17,1.33124
1802.94,1.36538
1798.7,1.39995
1794.45,1.43495
1790.18,1.4704
1785.91,1.5063
1781.62,1.54266
1777.32,1.57949
1773.01,1.61678
1768.69,1.65456
1764.35,1.69282
1760.01,1.73157
1755.65,1.77083
1751.28,1.81059
1746.9,1.85087
1742.51,1.89168
1738.11,1.93302
1733.69,1.9749
1729.26,2.01733
1724.83,2.06032
1720.38,2.10388
1715.92,2.14801
1711.45,2.19272
1706.96,2.23803
1702.47,2.28394
1697.96,2.33046
1693.45,2.37761
1688.92,2.42538
1684.38,2.4738
1679.84,2.52286
1675.28,2.57259
1670.71,2.62299
1666.13,2.67406
1661.53,2.72583
1656.93,2.7783
1652.32,2.83149
1647.7,2.8854
1643.06,2.94004
1638.42,2.99543
1633.77,3.05158
1629.1,3.1085
1624.43,3.1662
1619.74,3.22469
1615.05,3.28399
1610.35,3.3441
1605.63,3.40505
1600.91,3.46684
1596.18,3.52948
1591.44,3.59299
1586.68,3.65739
1581.92,3.72268
1577.15,3.78887
1572.37,3.85599
1567.59,3.92405
1562.79,3.99306
1557.98,4.06303
1553.17,4.13398
1548.35,4.20592
1543.51,4.27887
1538.67,4.35284
1533.83,4.42785
1528.97,4.50391
1524.11,4.58104
1519.23,4.65925
1514.35,4.73856
1509.47,4.81898
1504.57,4.90054
1499.67,4.98324
1494.76,5.06711
1489.85,5.15215
1484.92,5.23839
1479.99,5.32584
1475.06,5.41451
1470.12,5.50443
1465.17,5.59562
1460.21,5.68808
1455.25,5.78183
1450.29,5.8769
1445.32,5.9733
1440.34,6.07104
1435.36,6.17015
1430.37,6.27063
1425.38,6.37251
1420.39,6.47581
1415.39,6.58053
1410.38,6.68671
1405.38,6.79435
1400.37,6.90347
1395.35,7.01408
1390.34,7.12621
1385.32,7.23988
1380.29,7.35508
1375.27,7.47185
1370.24,7.5902
1365.21,7.71014
1360.19,7.83169
1355.15,7.95486
1350.12,8.07967
1345.09,8.20613
1340.06,8.33425
1335.03,8.46405
1329.99,8.59553
1324.96,8.72872
1319.93,8.86362
1314.9,9.00024
1309.88,9.13859
1304.85,9.27869
1299.83,9.42053
1294.81,9.56413
1289.79,9.70948
1284.78,9.85661
1279.77,10.0055
1274.76,10.1562
1269.76,10.3086
1264.77,10.4628
1259.78,10.6188
1254.8,10.7766
1249.82,10.9361
1244.85,11.0974
1239.89,11.2604
1234.93,11.4252
1229.99,11.5917
1225.05,11.76
1220.13,11.9299
1215.21,12.1015
1210.3,12.2748
1205.41,12.4497
1200.52,12.6262
1195.65,12.8043
1190.8,12.984
1185.95,13.1652
1181.12,13.3478
1176.3,13.5319
1171.5,13.7174
1166.72,13.9042
1161.95,14.0924
1157.2,14.2817
1152.46,14.4723
1147.75,14.6639
1143.05,14.8566
1138.38,15.0503
1133.72,15.2449
1129.09,15.4402
1124.48,15.6363
1119.89,15.8331
1115.33,16.0303
1110.79,16.228
1106.27,16.426
1101.78,16.6243
1097.32,16.8226
1092.89,17.0209
1088.48,17.219
1084.11,17.4168
1079.76,17.6141
1075.45,17.8109
1071.17,18.0068
1066.92,18.2019
1062.7,18.3959
1058.52,18.5885
1054.38,18.7798
1050.28,18.9694
1046.21,19.1571
1042.18,19.3428
1038.19,19.5262
1034.24,19.7072
1030.33,19.8855
1026.47,20.0608
1022.65,20.233
1018.87,20.4018
1015.14,20.567
1011.46,20.7282
1007.82,20.8854
1004.24,21.038
1000.7,21.1861
997.22,21.3291
993.788,21.467
990.41,21.5993
987.086,21.7259
983.818,21.8464
980.607,21.9606
977.453,22.0682
974.358,22.1688
971.322,22.2623
968.348,22.3483
965.435,22.4265
962.586,22.4968
959.8,22.5587
957.08,22.6121
954.426,22.6567
951.839,22.6921
949.32,22.7183
946.87,22.7349
944.49,22.7417
942.181,22.7384
939.944,22.725
937.78,22.7011
935.69,22.6666
933.674,22.6213
931.734,22.565
929.871,22.4977
928.084,22.4192
926.376,22.3294
924.746,22.2282
923.196,22.1155
921.725,21.9912
920.336,21.8555
919.028,21.7082
917.802,21.5493
916.659,21.3789
915.599,21.197
914.622,21.0038
913.73,20.7992
912.922,20.5835
912.2,20.3568
911.562,20.1192
911.01,19.8709
910.544,19.6121
910.164,19.3431
909.87,19.0642
909.662,18.7754
909.541,18.4773
909.507,18.17
909.559,17.8539
909.698,17.5293
909.923,17.1965
910.234,16.8561
910.632,16.5082
911.116,16.1534
911.685,15.792
912.341,15.4244
913.081,15.0511
913.906,14.6725
914.815,14.289
915.809,13.901
916.886,13.5091
918.046,13.1136
919.289,12.715
920.614,12.3137
922.019,11.9102
923.506,11.5049
925.073,11.0982
926.719,10.6906
928.443,10.2825
930.245,9.87433
932.125,9.46645
934.08,9.05927
936.111,8.65317
938.217,8.24854
940.396,7.84573
942.647,7.44509
944.971,7.04697
947.365,6.65167
949.829,6.25952
952.362,5.8708
954.963,5.48581
957.631,5.1048
960.365,4.72802
963.164,4.35572
966.026,3.98811
968.951,3.62541
971.938,3.2678
974.986,2.91546
978.093,2.56856
981.259,2.22725
984.482,1.89166
987.762,1.56191
991.097,1.23811
994.486,0.920368
997.928,0.608751
1001.42,0.303337
1004.97,0.00418159
1008.56,-0.288667
1012.21,-0.575169
1015.9,-0.8553
1019.64,-1.12904
1023.42,-1.3964
1027.25,-1.65736
1031.13,-1.91194
1035.04,-2.16015
1039,-2.40204
1043,-2.63762
1047.04,-2.86695
1051.11,-3.09006
1055.23,-3.30702
1059.38,-3.51787
1063.56,-3.72269
1067.78,-3.92154
1072.04,-4.1145
1076.33,-4.30163
1080.65,-4.48303
1085,-4.65878
1089.38,-4.82895
1093.79,-4.99364
1098.23,-5.15295
1102.7,-5.30695
1107.19,-5.45576
1111.71,-5.59946
1116.26,-5.73816
1120.83,-5.87194
1125.42,-6.00091
1130.04,-6.12518
1134.67,-6.24483
1139.33,-6.35997
1144.01,-6.47069
1148.71,-6.57711
1153.43,-6.67931
1158.17,-6.7774
1162.92,-6.87147
1167.69,-6.96163
1172.48,-7.04796
1177.29,-7.13057
1182.11,-7.20955
1186.94,-7.28499
1191.79,-7.35699
1196.65,-7.42563
1201.52,-7.49101
1206.41,-7.55322
1211.31,-7.61233
1216.21,-7.66845
1221.13,-7.72165
1226.06,-7.77201
1231,-7.81962
1235.95,-7.86456
1240.9,-7.9069
1245.87,-7.94673
1250.84,-7.98411
1255.82,-8.01912
1260.8,-8.05183
1265.79,-8.08231
1270.79,-8.11064
1275.79,-8.13687
1280.79,-8.16108
1285.8,-8.18333
1290.82,-8.20367
1295.83,-8.22218
1300.85,-8.2389
1305.88,-8.2539
1310.9,-8.26725
1315.93,-8.27897
1320.96,-8.28915
1325.99,-8.29782
1331.02,-8.30504
1336.05,-8.31085
1341.09,-8.31531
1346.12,-8.31846
1351.15,-8.32034
1356.18,-8.32101
1361.21,-8.32051
1366.24,-8.31887
1371.27,-8.31613
1376.3,-8.31235
1381.32,-8.30754
1386.34,-8.30176
1391.36,-8.29504
1396.38,-8.28742
1401.39,-8.27892
1406.4,-8.26958
1411.41,-8.25943
1416.41,-8.24851
1421.41,-8.23684
1426.4,-8.22446
1431.39,-8.21139
1436.38,-8.19765
1441.36,-8.18329
1446.33,-8.16831
1451.3,-8.15276
1456.27,-8.13664
1461.23,-8.11999
1466.18,-8.10283
1471.13,-8.08518
1476.07,-8.06706
1481,-8.04849
1485.93,-8.02949
1490.85,-8.01008
1495.77,-7.99029
1500.67,-7.97012
1505.57,-7.9496
1510.47,-7.92874
1515.35,-7.90756
1520.23,-7.88607
1525.1,-7.8643
1529.96,-7.84225
1534.82,-7.81995
1539.66,-7.79739
1544.5,-7.77461
1549.33,-7.7516
1554.15,-7.72839
1558.97,-7.70498
1563.77,-7.68139
1568.57,-7.65763
1573.35,-7.63371
1578.13,-7.60963
1582.9,-7.58542
1587.66,-7.56108
1592.41,-7.53661
1597.15,-7.51204
1601.88,-7.48736
1606.6,-7.46259
1611.31,-7.43773
1616.01,-7.4128
1620.7,-7.38779
1625.38,-7.36273
1630.06,-7.3376
1634.72,-7.31243
1639.37,-7.28722
1644.01,-7.26197
1648.64,-7.23669
1653.26,-7.21139
1657.87,-7.18607
1662.47,-7.16074
1667.06,-7.1354
1671.64,-7.11006
1676.21,-7.08473
1680.77,-7.0594
1685.31,-7.03408
1689.85,-7.00878
1694.37,-6.98351
1698.89,-6.95825
1703.39,-6.93303
1707.88,-6.90784
1712.36,-6.88269
1716.83,-6.85757
1721.29,-6.8325
1725.73,-6.80747
1730.17,-6.7825
1734.59,-6.75758
1739.01,-6.73271
