distance,acceleration_a,acceleration_b,tick_index,velocity_x,velocity_y,velocity_z
2425.58,0.0166739,0.000166739,10080,-4.18308,0,-4.17182
2424.74,0.0166855,0.000166855,10081,-4.19635,0,-4.1617
2423.89,0.0166972,0.000166972,10082,-4.2096,0,-4.15154
2423.04,0.0167089,0.000167089,10083,-4.22283,0,-4.14134
2422.19,0.0167207,0.000167207,10084,-4.23605,0,-4.1311
2421.33,0.0167325,0.000167325,10085,-4.24925,0,-4.12083
2420.48,0.0167443,0.000167443,10086,-4.26244,0,-4.11051
2419.62,0.0167562,0.000167562,10087,-4.27561,0,-4.10015
2418.75,0.0167682,0.000167682,10088,-4.28877,0,-4.08975
2417.89,0.0167802,0.000167802,10089,-4.30191,0,-4.07932
2417.02,0.0167922,0.000167922,10090,-4.31503,0,-4.06884
2416.15,0.0168043,0.000168043,10091,-4.32814,0,-4.05833
2415.28,0.0168165,0.000168165,10092,-4.34123,0,-4.04777
2414.4,0.0168287,0.000168287,10093,-4.35431,0,-4.03718
2413.52,0.0168409,0.000168409,10094,-4.36737,0,-4.02655
2412.64,0.0168532,0.000168532,10095,-4.38041,0,-4.01587
2411.76,0.0168656,0.000168656,10096,-4.39344,0,-4.00516
2410.87,0.016878,0.00016878,10097,-4.40645,0,-3.99441
2409.99,0.0168904,0.000168904,10098,-4.41944,0,-3.98362
2409.09,0.0169029,0.000169029,10099,-4.43242,0,-3.97278
2408.2,0.0169154,0.000169154,10100,-4.44537,0,-3.96191
2407.3,0.016928,0.00016928,10101,-4.45832,0,-3.951
2406.41,0.0169407,0.000169407,10102,-4.47124,0,-3.94005
2405.5,0.0169534,0.000169534,10103,-4.48415,0,-3.92906
2404.6,0.0169661,0.000169661,10104,-4.49704,0,-3.91802
2403.69,0.016979,0.00016979,10105,-4.50991,0,-3.90695
2402.78,0.0169918,0.000169918,10106,-4.52276,0,-3.89584
2401.87,0.0170047,0.000170047,10107,-4.5356,0,-3.88469
2400.96,0.0170177,0.000170177,10108,-4.54842,0,-3.87349
2400.04,0.0170307,0.000170307,10109,-4.56122,0,-3.86226
2399.12,0.0170437,0.000170437,10110,-4.57401,0,-3.85099
2398.2,0.0170568,0.000170568,10111,-4.58677,0,-3.83968
2397.28,0.01707,0.0001707,10112,-4.59952,0,-3.82832
2396.35,0.0170832,0.000170832,10113,-4.61225,0,-3.81693
2395.42,0.0170965,0.000170965,10114,-4.62496,0,-3.8055
2394.49,0.0171098,0.000171098,10115,-4.63765,0,-3.79402
2393.55,0.0171231,0.000171231,10116,-4.65032,0,-3.78251
2392.61,0.0171366,0.000171366,10117,-4.66298,0,-3.77095
2391.67,0.01715,0.0001715,10118,-4.67561,0,-3.75935
2390.73,0.0171635,0.000171635,10119,-4.68823,0,-3.74772
2389.79,0.0171771,0.000171771,10120,-4.70083,0,-3.73604
2388.84,0.0171907,0.000171907,10121,-4.7134,0,-3.72432
2387.89,0.0172044,0.000172044,10122,-4.72596,0,-3.71256
2386.94,0.0172182,0.000172182,10123,-4.7385,0,-3.70076
2385.98,0.0172319,0.000172319,10124,-4.75102,0,-3.68892
2385.03,0.0172458,0.000172458,10125,-4.76352,0,-3.67704
2384.07,0.0172597,0.000172597,10126,-4.776,0,-3.66512
2383.1,0.0172736,0.000172736,10127,-4.78846,0,-3.65316
2382.14,0.0172876,0.000172876,10128,-4.80091,0,-3.64116
2381.17,0.0173017,0.000173017,10129,-4.81333,0,-3.62911
2380.2,0.0173158,0.000173158,10130,-4.82573,0,-3.61703
2379.23,0.0173299,0.000173299,10131,-4.83811,0,-3.6049
2378.26,0.0173441,0.000173441,10132,-4.85047,0,-3.59273
2377.28,0.0173584,0.000173584,10133,-4.86281,0,-3.58052
2376.3,0.0173727,0.000173727,10134,-4.87513,0,-3.56827
2375.32,0.0173871,0.000173871,10135,-4.88742,0,-3.55598
2374.33,0.0174015,0.000174015,10136,-4.8997,0,-3.54365
2373.34,0.017416,0.00017416,10137,-4.91196,0,-3.53128
2372.36,0.0174305,0.000174305,10138,-4.92419,0,-3.51886
2371.36,0.0174451,0.000174451,10139,-4.93641,0,-3.50641
2370.37,0.0174597,0.000174597,10140,-4.9486,0,-3.49391
2369.37,0.0174744,0.000174744,10141,-4.96077,0,-3.48137
2368.37,0.0174892,0.000174892,10142,-4.97292,0,-3.46879
2367.37,0.017504,0.00017504,10143,-4.98505,0,-3.45617
2366.37,0.0175188,0.000175188,10144,-4.99715,0,-3.44351
2365.36,0.0175337,0.000175337,10145,-5.00924,0,-3.4308
2364.35,0.0175487,0.000175487,10146,-5.0213,0,-3.41806
2363.34,0.0175637,0.000175637,10147,-5.03334,0,-3.40527
2362.33,0.0175788,0.000175788,10148,-5.04536,0,-3.39244
2361.31,0.0175939,0.000175939,10149,-5.05735,0,-3.37957
2360.29,0.0176091,0.000176091,10150,-5.06932,0,-3.36665
2359.27,0.0176243,0.000176243,10151,-5.08127,0,-3.3537
2358.25,0.0176396,0.000176396,10152,-5.0932,0,-3.3407
2357.22,0.017655,0.00017655,10153,-5.1051,0,-3.32766
2356.2,0.0176704,0.000176704,10154,-5.11699,0,-3.31458
2355.16,0.0176859,0.000176859,10155,-5.12884,0,-3.30146
2354.13,0.0177014,0.000177014,10156,-5.14068,0,-3.2883
2353.1,0.017717,0.00017717,10157,-5.15249,0,-3.27509
2352.06,0.0177326,0.000177326,10158,-5.16428,0,-3.26185
2351.02,0.0177483,0.000177483,10159,-5.17604,0,-3.24856
2349.98,0.017764,0.00017764,10160,-5.18778,0,-3.23522
2348.93,0.0177798,0.000177798,10161,-5.19949,0,-3.22185
2347.89,0.0177957,0.000177957,10162,-5.21119,0,-3.20843
2346.84,0.0178116,0.000178116,10163,-5.22285,0,-3.19497
2345.79,0.0178276,0.000178276,10164,-5.2345,0,-3.18147
2344.73,0.0178436,0.000178436,10165,-5.24611,0,-3.16793
2343.68,0.0178597,0.000178597,10166,-5.25771,0,-3.15435
2342.62,0.0178758,0.000178758,10167,-5.26928,0,-3.14072
2341.56,0.017892,0.00017892,10168,-5.28082,0,-3.12705
2340.49,0.0179083,0.000179083,10169,-5.29234,0,-3.11334
2339.43,0.0179246,0.000179246,10170,-5.30383,0,-3.09958
2338.36,0.017941,0.00017941,10171,-5.3153,0,-3.08578
2337.29,0.0179574,0.000179574,10172,-5.32674,0,-3.07195
2336.22,0.0179739,0.000179739,10173,-5.33816,0,-3.05806
2335.14,0.0179904,0.000179904,10174,-5.34955,0,-3.04414
2334.07,0.018007,0.00018007,10175,-5.36092,0,-3.03017
2332.99,0.0180237,0.000180237,10176,-5.37226,0,-3.01616
2331.91,0.0180404,0.000180404,10177,-5.38357,0,-3.00211
2330.82,0.0180572,0.000180572,10178,-5.39486,0,-2.98802
2329.74,0.018074,0.00018074,10179,-5.40612,0,-2.97388
2328.65,0.0180909,0.000180909,10180,-5.41735,0,-2.9597
2327.56,0.0181079,0.000181079,10181,-5.42856,0,-2.94547
2326.47,0.0181249,0.000181249,10182,-5.43974,0,-2.93121
2325.37,0.0181419,0.000181419,10183,-5.45089,0,-2.9169
2324.28,0.0181591,0.000181591,10184,-5.46202,0,-2.90255
2323.18,0.0181762,0.000181762,10185,-5.47312,0,-2.88815
2322.08,0.0181935,0.000181935,10186,-5.48419,0,-2.87372
2320.97,0.0182108,0.000182108,10187,-5.49523,0,-2.85924
2319.87,0.0182282,0.000182282,10188,-5.50625,0,-2.84471
2318.76,0.0182456,0.000182456,10189,-5.51723,0,-2.83015
2317.65,0.0182631,0.000182631,10190,-5.52819,0,-2.81554
2316.54,0.0182806,0.000182806,10191,-5.53912,0,-2.80088
2315.42,0.0182982,0.000182982,10192,-5.55003,0,-2.78619
2314.31,0.0183159,0.000183159,10193,-5.5609,0,-2.77145
2313.19,0.0183336,0.000183336,10194,-5.57175,0,-2.75667
2312.07,0.0183514,0.000183514,10195,-5.58256,0,-2.74184
2310.94,0.0183692,0.000183692,10196,-5.59335,0,-2.72698
2309.82,0.0183871,0.000183871,10197,-5.60411,0,-2.71206
2308.69,0.0184051,0.000184051,10198,-5.61484,0,-2.69711
2307.56,0.0184231,0.000184231,10199,-5.62554,0,-2.68211
2306.43,0.0184412,0.000184412,10200,-5.63621,0,-2.66707
2305.3,0.0184593,0.000184593,10201,-5.64685,0,-2.65199
2304.16,0.0184775,0.000184775,10202,-5.65746,0,-2.63686
2303.02,0.0184958,0.000184958,10203,-5.66804,0,-2.62169
2301.88,0.0185141,0.000185141,10204,-5.67859,0,-2.60647
2300.74,0.0185325,0.000185325,10205,-5.6891,0,-2.59122
2299.59,0.018551,0.00018551,10206,-5.69959,0,-2.57591
2298.45,0.0185695,0.000185695,10207,-5.71005,0,-2.56057
2297.3,0.018588,0.00018588,10208,-5.72048,0,-2.54518
2296.15,0.0186067,0.000186067,10209,-5.73087,0,-2.52975
2295,0.0186254,0.000186254,10210,-5.74124,0,-2.51427
2293.84,0.0186441,0.000186441,10211,-5.75157,0,-2.49875
2292.69,0.0186629,0.000186629,10212,-5.76187,0,-2.48319
2291.53,0.0186818,0.000186818,10213,-5.77214,0,-2.46759
2290.37,0.0187008,0.000187008,10214,-5.78238,0,-2.45194
2289.2,0.0187198,0.000187198,10215,-5.79258,0,-2.43624
2288.04,0.0187388,0.000187388,10216,-5.80275,0,-2.4205
2286.87,0.018758,0.00018758,10217,-5.81289,0,-2.40472
2285.7,0.0187772,0.000187772,10218,-5.823,0,-2.3889
2284.53,0.0187964,0.000187964,10219,-5.83308,0,-2.37303
2283.36,0.0188157,0.000188157,10220,-5.84312,0,-2.35712
2282.18,0.0188351,0.000188351,10221,-5.85313,0,-2.34116
2281.01,0.0188545,0.000188546,10222,-5.8631,0,-2.32516
2279.83,0.0188741,0.000188741,10223,-5.87304,0,-2.30912
2278.65,0.0188936,0.000188936,10224,-5.88295,0,-2.29303
2277.46,0.0189133,0.000189133,10225,-5.89282,0,-2.2769
2276.28,0.018933,0.00018933,10226,-5.90266,0,-2.26073
2275.09,0.0189527,0.000189527,10227,-5.91247,0,-2.24451
2273.9,0.0189725,0.000189725,10228,-5.92224,0,-2.22824
2272.71,0.0189924,0.000189924,10229,-5.93198,0,-2.21194
2271.52,0.0190124,0.000190124,10230,-5.94168,0,-2.19559
2270.32,0.0190324,0.000190324,10231,-5.95135,0,-2.17919
2269.13,0.0190525,0.000190525,10232,-5.96098,0,-2.16275
2267.93,0.0190726,0.000190726,10233,-5.97057,0,-2.14627
2266.73,0.0190928,0.000190928,10234,-5.98014,0,-2.12974
2265.53,0.0191131,0.000191131,10235,-5.98966,0,-2.11317
2264.32,0.0191334,0.000191334,10236,-5.99915,0,-2.09656
2263.12,0.0191538,0.000191538,10237,-6.0086,0,-2.0799
2261.91,0.0191743,0.000191743,10238,-6.01802,0,-2.0632
2260.7,0.0191948,0.000191948,10239,-6.0274,0,-2.04645
2259.49,0.0192154,0.000192154,10240,-6.03674,0,-2.02966
2258.27,0.019236,0.00019236,10241,-6.04605,0,-2.01283
2257.06,0.0192567,0.000192567,10242,-6.05532,0,-1.99595
2255.84,0.0192775,0.000192775,10243,-6.06455,0,-1.97902
2254.62,0.0192984,0.000192984,10244,-6.07375,0,-1.96206
2253.4,0.0193193,0.000193193,10245,-6.0829,0,-1.94505
2252.18,0.0193403,0.000193403,10246,-6.09202,0,-1.92799
2250.96,0.0193613,0.000193613,10247,-6.1011,0,-1.91089
2249.73,0.0193824,0.000193824,10248,-6.11015,0,-1.89375
2248.5,0.0194036,0.000194036,10249,-6.11915,0,-1.87656
2247.27,0.0194249,0.000194249,10250,-6.12812,0,-1.85933
2246.04,0.0194462,0.000194462,10251,-6.13705,0,-1.84205
2244.81,0.0194675,0.000194675,10252,-6.14593,0,-1.82473
2243.57,0.019489,0.00019489,10253,-6.15478,0,-1.80737
2242.33,0.0195105,0.000195105,10254,-6.16359,0,-1.78996
2241.1,0.0195321,0.000195321,10255,-6.17236,0,-1.77251
2239.86,0.0195537,0.000195537,10256,-6.18109,0,-1.75501
2238.61,0.0195754,0.000195754,10257,-6.18978,0,-1.73747
2237.37,0.0195972,0.000195972,10258,-6.19843,0,-1.71988
2236.12,0.019619,0.00019619,10259,-6.20704,0,-1.70226
2234.88,0.0196409,0.000196409,10260,-6.21561,0,-1.68458
2233.63,0.0196629,0.000196629,10261,-6.22414,0,-1.66686
2232.38,0.0196849,0.000196849,10262,-6.23263,0,-1.6491
2231.13,0.019707,0.00019707,10263,-6.24107,0,-1.6313
2229.87,0.0197292,0.000197292,10264,-6.24947,0,-1.61345
2228.62,0.0197514,0.000197514,10265,-6.25784,0,-1.59555
2227.36,0.0197737,0.000197737,10266,-6.26616,0,-1.57762
2226.1,0.0197961,0.000197961,10267,-6.27444,0,-1.55963
2224.84,0.0198185,0.000198185,10268,-6.28267,0,-1.54161
2223.58,0.0198411,0.000198411,10269,-6.29086,0,-1.52354
2222.31,0.0198636,0.000198636,10270,-6.29901,0,-1.50542
2221.05,0.0198863,0.000198863,10271,-6.30712,0,-1.48726
2219.78,0.019909,0.00019909,10272,-6.31519,0,-1.46906
2218.51,0.0199318,0.000199318,10273,-6.32321,0,-1.45081
2217.24,0.0199546,0.000199546,10274,-6.33118,0,-1.43252
2215.97,0.0199775,0.000199775,10275,-6.33912,0,-1.41419
2214.7,0.0200005,0.000200005,10276,-6.347,0,-1.39581
2213.42,0.0200235,0.000200235,10277,-6.35485,0,-1.37739
2212.14,0.0200467,0.000200467,10278,-6.36265,0,-1.35892
2210.87,0.0200698,0.000200698,10279,-6.3704,0,-1.34041
2209.59,0.0200931,0.000200931,10280,-6.37811,0,-1.32185
2208.31,0.0201164,0.000201164,10281,-6.38578,0,-1.30325
2207.02,0.0201398,0.000201398,10282,-6.3934,0,-1.28461
2205.74,0.0201633,0.000201633,10283,-6.40097,0,-1.26592
2204.45,0.0201868,0.000201868,10284,-6.4085,0,-1.24719
2203.17,0.0202104,0.000202104,10285,-6.41598,0,-1.22842
2201.88,0.020234,0.00020234,10286,-6.42342,0,-1.2096
2200.59,0.0202578,0.000202578,10287,-6.4308,0,-1.19074
2199.3,0.0202816,0.000202816,10288,-6.43815,0,-1.17183
2198,0.0203054,0.000203054,10289,-6.44544,0,-1.15288
2196.71,0.0203294,0.000203294,10290,-6.45269,0,-1.13389
2195.41,0.0203534,0.000203534,10291,-6.45989,0,-1.11485
2194.11,0.0203775,0.000203775,10292,-6.46704,0,-1.09577
2192.82,0.0204016,0.000204016,10293,-6.47414,0,-1.07665
2191.52,0.0204258,0.000204258,10294,-6.4812,0,-1.05748
2190.21,0.0204501,0.000204501,10295,-6.4882,0,-1.03826
2188.91,0.0204745,0.000204745,10296,-6.49516,0,-1.01901
2187.61,0.0204989,0.000204989,10297,-6.50207,0,-0.999709
2186.3,0.0205234,0.000205234,10298,-6.50893,0,-0.980366
2184.99,0.0205479,0.000205479,10299,-6.51574,0,-0.960979
2183.69,0.0205726,0.000205726,10300,-6.5225,0,-0.941549
2182.38,0.0205973,0.000205973,10301,-6.52921,0,-0.922076
2181.07,0.020622,0.00020622,10302,-6.53587,0,-0.902559
2179.75,0.0206469,0.000206469,10303,-6.54248,0,-0.882999
2178.44,0.0206718,0.000206718,10304,-6.54904,0,-0.863395
2177.13,0.0206968,0.000206968,10305,-6.55555,0,-0.843748
2175.81,0.0207218,0.000207218,10306,-6.56201,0,-0.824058
2174.49,0.0207469,0.000207469,10307,-6.56841,0,-0.804325
2173.17,0.0207721,0.000207721,10308,-6.57477,0,-0.784548
2171.85,0.0207974,0.000207974,10309,-6.58107,0,-0.764728
2170.53,0.0208227,0.000208227,10310,-6.58732,0,-0.744866
2169.21,0.0208481,0.000208481,10311,-6.59351,0,-0.72496
2167.89,0.0208736,0.000208736,10312,-6.59966,0,-0.705011
2166.56,0.0208991,0.000208991,10313,-6.60575,0,-0.685019
2165.23,0.0209247,0.000209247,10314,-6.61179,0,-0.664985
2163.91,0.0209504,0.000209504,10315,-6.61777,0,-0.644907
2162.58,0.0209761,0.000209761,10316,-6.6237,0,-0.624787
2161.25,0.0210019,0.000210019,10317,-6.62958,0,-0.604624
2159.92,0.0210278,0.000210278,10318,-6.6354,0,-0.584418
2158.59,0.0210538,0.000210538,10319,-6.64117,0,-0.564169
2157.25,0.0210798,0.000210798,10320,-6.64688,0,-0.543878
2155.92,0.0211059,0.000211059,10321,-6.65254,0,-0.523545
2154.58,0.0211321,0.000211321,10322,-6.65814,0,-0.503169
2153.25,0.0211583,0.000211583,10323,-6.66369,0,-0.482751
2151.91,0.0211846,0.000211846,10324,-6.66918,0,-0.46229
2150.57,0.021211,0.00021211,10325,-6.67461,0,-0.441787
2149.23,0.0212375,0.000212375,10326,-6.67999,0,-0.421242
2147.89,0.021264,0.00021264,10327,-6.68531,0,-0.400654
2146.55,0.0212906,0.000212906,10328,-6.69058,0,-0.380025
2145.21,0.0213172,0.000213172,10329,-6.69578,0,-0.359353
2143.86,0.021344,0.00021344,10330,-6.70093,0,-0.33864
2142.52,0.0213708,0.000213708,10331,-6.70602,0,-0.317885
2141.17,0.0213976,0.000213976,10332,-6.71106,0,-0.297087
2139.83,0.0214246,0.000214246,10333,-6.71603,0,-0.276248
2138.48,0.0214516,0.000214516,10334,-6.72095,0,-0.255368
2137.13,0.0214787,0.000214787,10335,-6.72581,0,-0.234446
2135.78,0.0215058,0.000215058,10336,-6.73061,0,-0.213482
2134.43,0.0215331,0.000215331,10337,-6.73534,0,-0.192477
2133.08,0.0215604,0.000215604,10338,-6.74002,0,-0.171431
2131.72,0.0215877,0.000215877,10339,-6.74464,0,-0.150343
2130.37,0.0216152,0.000216152,10340,-6.7492,0,-0.129214
2129.02,0.0216427,0.000216427,10341,-6.7537,0,-0.108044
2127.66,0.0216702,0.000216702,10342,-6.75814,0,-0.0868329
2126.31,0.0216979,0.000216979,10343,-6.76252,0,-0.065581
2124.95,0.0217256,0.000217256,10344,-6.76683,0,-0.0442882
2123.59,0.0217534,0.000217534,10345,-6.77108,0,-0.0229546
2122.23,0.0217813,0.000217813,10346,-6.77527,0,-0.00158041
2120.87,0.0218092,0.000218092,10347,-6.7794,0,0.0198344
2119.51,0.0218372,0.000218372,10348,-6.78347,0,0.0412896
2118.15,0.0218653,0.000218653,10349,-6.78747,0,0.0627853
2116.79,0.0218934,0.000218934,10350,-6.79141,0,0.0843212
2115.43,0.0219216,0.000219216,10351,-6.79529,0,0.105897
2114.07,0.0219499,0.000219499,10352,-6.7991,0,0.127513
2112.7,0.0219782,0.000219782,10353,-6.80285,0,0.14917
2111.34,0.0220067,0.000220067,10354,-6.80654,0,0.170866
2109.97,0.0220351,0.000220351,10355,-6.81016,0,0.192601
2108.6,0.0220637,0.000220637,10356,-6.81371,0,0.214377
2107.24,0.0220923,0.000220923,10357,-6.8172,0,0.236192
2105.87,0.022121,0.00022121,10358,-6.82063,0,0.258046
2104.5,0.0221498,0.000221498,10359,-6.82398,0,0.27994
2103.13,0.0221787,0.000221787,10360,-6.82728,0,0.301873
2101.76,0.0222076,0.000222076,10361,-6.8305,0,0.323845
2100.39,0.0222365,0.000222365,10362,-6.83366,0,0.345856
2099.02,0.0222656,0.000222656,10363,-6.83675,0,0.367906
2097.65,0.0222947,0.000222947,10364,-6.83978,0,0.389994
2096.28,0.0223239,0.000223239,10365,-6.84274,0,0.412121
2094.91,0.0223532,0.000223532,10366,-6.84563,0,0.434287
2093.54,0.0223825,0.000223825,10367,-6.84845,0,0.456491
2092.16,0.0224119,0.000224119,10368,-6.8512,0,0.478733
2090.79,0.0224414,0.000224414,10369,-6.85388,0,0.501013
2089.41,0.0224709,0.000224709,10370,-6.8565,0,0.523332
2088.04,0.0225005,0.000225005,10371,-6.85904,0,0.545688
2086.66,0.0225302,0.000225302,10372,-6.86152,0,0.568082
2085.29,0.0225599,0.000225599,10373,-6.86392,0,0.590513
2083.91,0.0225897,0.000225897,10374,-6.86626,0,0.612982
2082.53,0.0226196,0.000226196,10375,-6.86852,0,0.635488
2081.16,0.0226496,0.000226496,10376,-6.87072,0,0.658031
2079.78,0.0226796,0.000226796,10377,-6.87284,0,0.680611
2078.4,0.0227097,0.000227097,10378,-6.87489,0,0.703228
2077.02,0.0227398,0.000227398,10379,-6.87687,0,0.725881
2075.64,0.0227701,0.000227701,10380,-6.87877,0,0.748572
2074.26,0.0228003,0.000228003,10381,-6.88061,0,0.771298
2072.88,0.0228307,0.000228307,10382,-6.88237,0,0.794061
2071.5,0.0228611,0.000228611,10383,-6.88405,0,0.81686
2070.12,0.0228916,0.000228916,10384,-6.88567,0,0.839694
2068.74,0.0229222,0.000229222,10385,-6.88721,0,0.862565
2067.36,0.0229528,0.000229528,10386,-6.88867,0,0.885471
2065.98,0.0229835,0.000229835,10387,-6.89007,0,0.908412
2064.6,0.0230143,0.000230143,10388,-6.89138,0,0.931388
2063.22,0.0230451,0.000230451,10389,-6.89262,0,0.9544
2061.84,0.023076,0.00023076,10390,-6.89379,0,0.977447
2060.45,0.023107,0.00023107,10391,-6.89488,0,1.00053
2059.07,0.023138,0.00023138,10392,-6.8959,0,1.02364
2057.69,0.0231691,0.000231691,10393,-6.89683,0,1.04679
2056.31,0.0232003,0.000232003,10394,-6.89769,0,1.06998
2054.92,0.0232315,0.000232315,10395,-6.89848,0,1.0932
2053.54,0.0232628,0.000232628,10396,-6.89919,0,1.11645
2052.16,0.0232942,0.000232942,10397,-6.89982,0,1.13973
2050.78,0.0233256,0.000233256,10398,-6.90037,0,1.16305
2049.39,0.0233571,0.000233571,10399,-6.90084,0,1.18641
2048.01,0.0233887,0.000233887,10400,-6.90123,0,1.20979
2046.63,0.0234203,0.000234203,10401,-6.90155,0,1.23321
2045.24,0.023452,0.00023452,10402,-6.90179,0,1.25666
2043.86,0.0234837,0.000234837,10403,-6.90194,0,1.28014
2042.48,0.0235156,0.000235155,10404,-6.90202,0,1.30366
2041.09,0.0235474,0.000235474,10405,-6.90202,0,1.32721
2039.71,0.0235794,0.000235794,10406,-6.90193,0,1.35079
2038.33,0.0236114,0.000236114,10407,-6.90177,0,1.3744
2036.94,0.0236435,0.000236435,10408,-6.90152,0,1.39804
2035.56,0.0236756,0.000236756,10409,-6.90119,0,1.42171
2034.18,0.0237078,0.000237078,10410,-6.90078,0,1.44542
2032.79,0.0237401,0.000237401,10411,-6.90029,0,1.46915
2031.41,0.0237724,0.000237724,10412,-6.89971,0,1.49292
2030.03,0.0238048,0.000238048,10413,-6.89906,0,1.51671
2028.65,0.0238373,0.000238373,10414,-6.89832,0,1.54054
2027.26,0.0238698,0.000238698,10415,-6.89749,0,1.56439
2025.88,0.0239024,0.000239024,10416,-6.89658,0,1.58828
2024.5,0.023935,0.00023935,10417,-6.89559,0,1.61219
2023.12,0.0239677,0.000239677,10418,-6.89451,0,1.63614
2021.74,0.0240005,0.000240005,10419,-6.89335,0,1.66011
2020.36,0.0240333,0.000240333,10420,-6.89211,0,1.68411
2018.97,0.0240662,0.000240662,10421,-6.89077,0,1.70814
2017.59,0.0240991,0.000240991,10422,-6.88935,0,1.7322
2016.21,0.0241322,0.000241322,10423,-6.88785,0,1.75628
2014.83,0.0241652,0.000241652,10424,-6.88626,0,1.78039
2013.45,0.0241983,0.000241983,10425,-6.88458,0,1.80453
2012.07,0.0242315,0.000242315,10426,-6.88281,0,1.8287
2010.7,0.0242648,0.000242648,10427,-6.88096,0,1.8529
2009.32,0.0242981,0.000242981,10428,-6.87902,0,1.87712
2007.94,0.0243314,0.000243314,10429,-6.87699,0,1.90136
2006.56,0.0243649,0.000243649,10430,-6.87488,0,1.92563
2005.18,0.0243983,0.000243983,10431,-6.87267,0,1.94993
2003.81,0.0244319,0.000244319,10432,-6.87037,0,1.97426
2002.43,0.0244655,0.000244655,10433,-6.86799,0,1.99861
2001.06,0.0244991,0.000244991,10434,-6.86551,0,2.02298
1999.68,0.0245328,0.000245328,10435,-6.86295,0,2.04738
1998.31,0.0245666,0.000245666,10436,-6.86029,0,2.0718
1996.93,0.0246004,0.000246004,10437,-6.85755,0,2.09625
1995.56,0.0246343,0.000246343,10438,-6.85471,0,2.12072
1994.19,0.0246682,0.000246682,10439,-6.85178,0,2.14521
1992.81,0.0247022,0.000247022,10440,-6.84876,0,2.16973
1991.44,0.0247362,0.000247362,10441,-6.84565,0,2.19427
1990.07,0.0247703,0.000247703,10442,-6.84244,0,2.21883
1988.7,0.0248045,0.000248045,10443,-6.83914,0,2.24341
1987.33,0.0248387,0.000248387,10444,-6.83575,0,2.26802
1985.96,0.0248729,0.000248729,10445,-6.83227,0,2.29265
1984.59,0.0249073,0.000249073,10446,-6.82869,0,2.3173
1983.23,0.0249416,0.000249416,10447,-6.82502,0,2.34197
1981.86,0.024976,0.00024976,10448,-6.82125,0,2.36666
1980.49,0.0250105,0.000250105,10449,-6.81739,0,2.39137
1979.13,0.025045,0.00025045,10450,-6.81343,0,2.4161
1977.76,0.0250796,0.000250796,10451,-6.80938,0,2.44085
1976.4,0.0251142,0.000251142,10452,-6.80523,0,2.46562
1975.04,0.0251488,0.000251489,10453,-6.80098,0,2.4904
1973.68,0.0251836,0.000251836,10454,-6.79664,0,2.51521
1972.32,0.0252183,0.000252183,10455,-6.7922,0,2.54004
1970.96,0.0252531,0.000252531,10456,-6.78767,0,2.56488
1969.6,0.025288,0.00025288,10457,-6.78304,0,2.58974
1968.24,0.0253229,0.000253229,10458,-6.77831,0,2.61462
1966.88,0.0253579,0.000253579,10459,-6.77348,0,2.63951
1965.53,0.0253929,0.000253929,10460,-6.76855,0,2.66442
1964.17,0.0254279,0.000254279,10461,-6.76353,0,2.68935
1962.82,0.025463,0.00025463,10462,-6.7584,0,2.71429
1961.46,0.0254981,0.000254981,10463,-6.75318,0,2.73925
1960.11,0.0255333,0.000255333,10464,-6.74785,0,2.76422
1958.76,0.0255685,0.000255685,10465,-6.74243,0,2.78921
1957.41,0.0256038,0.000256038,10466,-6.73691,0,2.81421
1956.06,0.0256391,0.000256391,10467,-6.73128,0,2.83922
1954.72,0.0256745,0.000256745,10468,-6.72556,0,2.86425
1953.37,0.0257099,0.000257099,10469,-6.71973,0,2.88929
1952.02,0.0257453,0.000257453,10470,-6.7138,0,2.91434
1950.68,0.0257808,0.000257808,10471,-6.70777,0,2.93941
1949.34,0.0258163,0.000258163,10472,-6.70164,0,2.96449
1948,0.0258519,0.000258519,10473,-6.69541,0,2.98958
1946.66,0.0258875,0.000258875,10474,-6.68907,0,3.01468
1945.32,0.0259231,0.000259231,10475,-6.68263,0,3.03979
1943.98,0.0259588,0.000259588,10476,-6.67609,0,3.06491
1942.64,0.0259945,0.000259945,10477,-6.66944,0,3.09004
1941.31,0.0260303,0.000260303,10478,-6.66269,0,3.11518
1939.98,0.0260661,0.000260661,10479,-6.65583,0,3.14032
1938.65,0.0261019,0.000261019,10480,-6.64887,0,3.16548
1937.31,0.0261378,0.000261378,10481,-6.6418,0,3.19065
1935.99,0.0261737,0.000261737,10482,-6.63463,0,3.21582
