distance,total_force
2500.18,2.06436
2500.72,2.06161
2501.26,2.05885
2501.79,2.05609
2502.33,2.05333
2502.86,2.05057
2503.38,2.0478
2503.91,2.04503
2504.43,2.04225
2504.95,2.03948
2505.46,2.0367
2505.98,2.03392
2506.49,2.03113
2506.99,2.02834
2507.5,2.02555
2508,2.02276
2508.5,2.01996
2508.99,2.01716
2509.48,2.01436
2509.97,2.01156
2510.46,2.00875
2510.94,2.00594
2511.42,2.00313
2511.9,2.00031
2512.37,1.99749
2512.85,1.99467
2513.32,1.99185
2513.78,1.98902
2514.24,1.98619
2514.7,1.98336
2515.16,1.98053
2515.62,1.97769
2516.07,1.97485
2516.51,1.97201
2516.96,1.96916
2517.4,1.96631
2517.84,1.96346
2518.28,1.96061
2518.71,1.95775
2519.14,1.95489
2519.57,1.95203
2520,1.94917
2520.42,1.9463
2520.84,1.94343
2521.25,1.94056
2521.66,1.93768
2522.07,1.93481
2522.48,1.93193
2522.89,1.92904
2523.29,1.92616
2523.68,1.92327
2524.08,1.92038
2524.47,1.91749
2524.86,1.91459
2525.25,1.91169
2525.63,1.90879
2526.01,1.90589
2526.39,1.90298
2526.76,1.90007
2527.13,1.89716
2527.5,1.89424
2527.87,1.89133
2528.23,1.88841
2528.59,1.88549
2528.95,1.88256
2529.3,1.87963
2529.65,1.8767
2530,1.87377
2530.34,1.87083
2530.68,1.8679
2531.02,1.86495
2531.36,1.86201
2531.69,1.85906
2532.02,1.85612
2532.35,1.85316
2532.67,1.85021
2532.99,1.84725
2533.31,1.84429
2533.63,1.84133
2533.94,1.83837
2534.25,1.8354
2534.55,1.83243
2534.85,1.82945
2535.15,1.82648
2535.45,1.8235
2535.75,1.82052
2536.04,1.81754
2536.32,1.81455
2536.61,1.81156
2536.89,1.80857
2537.17,1.80557
2537.45,1.80258
2537.72,1.79958
2537.99,1.79657
2538.26,1.79357
2538.52,1.79056
2538.78,1.78755
2539.04,1.78454
2539.29,1.78152
2539.55,1.7785
2539.79,1.77548
2540.04,1.77245
2540.28,1.76942
2540.52,1.76639
2540.76,1.76336
2540.99,1.76033
2541.22,1.75729
2541.45,1.75424
2541.68,1.7512
2541.9,1.74815
2542.12,1.7451
2542.33,1.74205
2542.55,1.73899
2542.76,1.73594
2542.96,1.73287
2543.17,1.72981
2543.37,1.72674
2543.57,1.72367
2543.76,1.7206
2543.95,1.71752
2544.14,1.71444
2544.33,1.71136
2544.51,1.70828
2544.69,1.70519
2544.87,1.7021
2545.04,1.69901
2545.21,1.69591
2545.38,1.69281
2545.54,1.68971
2545.71,1.6866
2545.86,1.68349
2546.02,1.68038
2546.17,1.67727
2546.32,1.67415
2546.47,1.67103
2546.61,1.66791
2546.75,1.66478
2546.89,1.66165
2547.03,1.65852
2547.16,1.65538
2547.29,1.65224
2547.41,1.6491
2547.53,1.64595
2547.65,1.64281
2547.77,1.63965
2547.88,1.6365
2547.99,1.63334
2548.1,1.63018
2548.2,1.62702
2548.31,1.62385
2548.4,1.62068
2548.5,1.6175
2548.59,1.61433
2548.68,1.61115
2548.77,1.60796
2548.85,1.60478
2548.93,1.60159
2549.01,1.59839
2549.08,1.5952
2549.15,1.592
2549.22,1.58879
2549.29,1.58559
2549.35,1.58238
2549.41,1.57916
2549.46,1.57595
2549.51,1.57273
2549.56,1.5695
2549.61,1.56627
2549.66,1.56304
2549.7,1.55981
2549.73,1.55657
2549.77,1.55333
2549.8,1.55009
2549.83,1.54684
2549.85,1.54359
2549.88,1.54033
2549.9,1.53707
2549.91,1.53381
2549.93,1.53054
2549.94,1.52728
2549.94,1.524
2549.95,1.52073
2549.95,1.51745
2549.95,1.51416
2549.94,1.51087
2549.94,1.50987
2549.93,1.51318
2549.91,1.51648
2549.9,1.51978
2549.88,1.52308
2549.85,1.52637
2549.83,1.52966
2549.8,1.53295
2549.77,1.53624
2549.73,1.53952
2549.69,1.54279
2549.65,1.54607
2549.61,1.54934
2549.56,1.5526
2549.51,1.55586
2549.46,1.55912
2549.4,1.56238
2549.34,1.56563
2549.28,1.56888
2549.22,1.57213
2549.15,1.57537
2549.08,1.57861
2549,1.58185
2548.93,1.58508
2548.85,1.58831
2548.76,1.59154
2548.68,1.59476
2548.59,1.59798
2548.49,1.6012
2548.4,1.60441
2548.3,1.60762
2548.2,1.61083
2548.09,1.61404
2547.99,1.61724
2547.88,1.62044
2547.76,1.62363
2547.65,1.62682
2547.53,1.63001
2547.4,1.6332
2547.28,1.63638
2547.15,1.63956
2547.02,1.64274
2546.88,1.64591
2546.75,1.64908
2546.6,1.65225
2546.46,1.65541
2546.31,1.65857
2546.16,1.66173
2546.01,1.66489
2545.86,1.66804
2545.7,1.67119
2545.54,1.67434
2545.37,1.67748
2545.2,1.68062
2545.03,1.68376
2544.86,1.68689
2544.68,1.69002
2544.5,1.69315
2544.32,1.69628
2544.13,1.6994
2543.94,1.70252
2543.75,1.70564
2543.56,1.70876
2543.36,1.71187
2543.16,1.71498
2542.95,1.71808
2542.75,1.72119
2542.54,1.72429
2542.32,1.72739
2542.11,1.73048
2541.89,1.73357
2541.67,1.73666
2541.44,1.73975
2541.21,1.74283
2540.98,1.74592
2540.75,1.74899
2540.51,1.75207
2540.27,1.75514
2540.03,1.75821
2539.78,1.76128
2539.53,1.76435
2539.28,1.76741
2539.02,1.77047
2538.77,1.77353
2538.5,1.77658
2538.24,1.77963
2537.97,1.78268
2537.7,1.78573
2537.43,1.78877
2537.15,1.79181
2536.87,1.79485
2536.59,1.79788
2536.31,1.80092
2536.02,1.80395
2535.73,1.80697
2535.43,1.81
2535.14,1.81302
2534.84,1.81604
2534.53,1.81906
2534.23,1.82207
2533.92,1.82508
2533.61,1.82809
2533.29,1.8311
2532.97,1.8341
2532.65,1.83711
2532.33,1.8401
2532,1.8431
2531.67,1.84609
2531.34,1.84908
2531,1.85207
2530.66,1.85506
2530.32,1.85804
2529.98,1.86102
2529.63,1.864
2529.28,1.86698
2528.93,1.86995
2528.57,1.87292
2528.21,1.87589
2527.85,1.87885
2527.48,1.88182
2527.11,1.88478
2526.74,1.88773
2526.37,1.89069
2525.99,1.89364
2525.61,1.89659
2525.22,1.89954
2524.84,1.90248
2524.45,1.90542
2524.06,1.90836
2523.66,1.9113
2523.26,1.91424
2522.86,1.91717
2522.46,1.9201
2522.05,1.92302
2521.64,1.92595
2521.23,1.92887
2520.81,1.93179
2520.39,1.9347
2519.97,1.93762
2519.55,1.94053
2519.12,1.94344
2518.69,1.94634
2518.25,1.94925
2517.82,1.95215
2517.38,1.95505
2516.93,1.95794
2516.49,1.96083
2516.04,1.96372
2515.59,1.96661
2515.13,1.9695
2514.68,1.97238
2514.22,1.97526
2513.75,1.97814
2513.29,1.98101
2512.82,1.98389
2512.35,1.98675
2511.87,1.98962
2511.39,1.99249
2510.91,1.99535
2510.43,1.99821
2509.94,2.00106
2509.45,2.00392
2508.96,2.00677
2508.47,2.00962
2507.97,2.01246
2507.47,2.0153
2506.96,2.01814
2506.46,2.02098
2505.95,2.02382
2505.43,2.02665
2504.92,2.02948
2504.4,2.0323
2503.88,2.03513
2503.35,2.03795
2502.83,2.04077
2502.3,2.04358
2501.76,2.04639
2501.23,2.0492
2500.69,2.05201
2500.15,2.05482
2499.6,2.05762
2499.05,2.06041
2498.5,2.06321
2497.95,2.066
2497.39,2.06879
2496.83,2.07158
2496.27,2.07437
2495.71,2.07715
2495.14,2.07993
2494.57,2.0827
2493.99,2.08547
2493.42,2.08824
2492.84,2.09101
2492.26,2.09377
2491.67,2.09654
2491.08,2.09929
2490.49,2.10205
2489.9,2.1048
2489.3,2.10755
2488.7,2.11029
2488.1,2.11304
2487.5,2.11578
2486.89,2.11851
2486.28,2.12125
2485.66,2.12398
2485.05,2.12671
2484.43,2.12943
2483.8,2.13215
2483.18,2.13487
2482.55,2.13758
2481.92,2.1403
2481.29,2.143
2480.65,2.14571
2480.01,2.14841
2479.37,2.15111
2478.72,2.1538
2478.08,2.1565
2477.43,2.15919
2476.77,2.16187
2476.12,2.16455
2475.46,2.16723
2474.79,2.16991
2474.13,2.17258
2473.46,2.17525
2472.79,2.17791
2472.12,2.18057
2471.44,2.18323
2470.76,2.18589
2470.08,2.18854
2469.4,2.19119
2468.71,2.19383
2468.02,2.19647
2467.33,2.19911
2466.63,2.20174
2465.93,2.20437
2465.23,2.207
2464.53,2.20962
2463.82,2.21224
2463.11,2.21485
2462.4,2.21746
2461.68,2.22007
2460.96,2.22267
2460.24,2.22527
2459.52,2.22787
2458.79,2.23046
2458.07,2.23305
2457.33,2.23563
2456.6,2.23821
2455.86,2.24079
2455.12,2.24336
2454.38,2.24593
2453.63,2.24849
2452.88,2.25105
2452.13,2.25361
2451.38,2.25616
2450.62,2.25871
2449.86,2.26125
2449.1,2.26379
2448.34,2.26632
2447.57,2.26885
2446.8,2.27138
2446.03,2.2739
2445.25,2.27642
2444.47,2.27893
2443.69,2.28144
2442.91,2.28395
2442.12,2.28645
2441.33,2.28894
2440.54,2.29143
2439.74,2.29392
2438.95,2.2964
2438.15,2.29888
2437.34,2.30135
2436.54,2.30381
2435.73,2.30628
2434.92,2.30873
2434.1,2.31119
2433.29,2.31364
2432.47,2.31608
2431.65,2.31852
2430.82,2.32095
2430,2.32338
2429.17,2.3258
2428.33,2.32822
2427.5,2.33063
2426.66,2.33304
2425.82,2.33544
2424.98,2.33784
2424.13,2.34023
2423.28,2.34262
2422.43,2.345
2421.58,2.34738
2420.72,2.34975
2419.86,2.35211
2419,2.35447
2418.14,2.35683
2417.27,2.35917
2416.4,2.36152
2415.53,2.36385
2414.66,2.36619
2413.78,2.36851
2412.9,2.37083
2412.02,2.37314
2411.13,2.37545
2410.24,2.37776
2409.35,2.38005
2408.46,2.38234
2407.57,2.38463
2406.67,2.3869
2405.77,2.38917
2404.86,2.39144
2403.96,2.3937
2403.05,2.39595
2402.14,2.3982
2401.23,2.40044
2400.31,2.40267
2399.39,2.4049
2398.47,2.40712
2397.55,2.40933
2396.62,2.41154
2395.69,2.41374
2394.76,2.41593
2393.83,2.41812
2392.89,2.4203
2391.95,2.42247
2391.01,2.42464
2390.07,2.4268
2389.12,2.42895
2388.17,2.43109
2387.22,2.43323
2386.27,2.43536
2385.31,2.43748
2384.35,2.4396
2383.39,2.44171
2382.42,2.44381
2381.46,2.4459
2380.49,2.44799
2379.52,2.45006
2378.54,2.45213
2377.57,2.4542
2376.59,2.45625
2375.61,2.4583
2374.62,2.46033
2373.64,2.46236
2372.65,2.46439
2371.66,2.4664
2370.66,2.46841
2369.67,2.4704
2368.67,2.47239
2367.67,2.47437
2366.67,2.47634
2365.66,2.47831
2364.65,2.48026
2363.64,2.48221
2362.63,2.48414
2361.61,2.48607
2360.6,2.48799
2359.58,2.4899
2358.55,2.4918
2357.53,2.49369
2356.5,2.49558
2355.47,2.49745
2354.44,2.49931
2353.41,2.50117
2352.37,2.50301
2351.33,2.50485
2350.29,2.50668
2349.25,2.50849
2348.2,2.5103
2347.15,2.51209
2346.1,2.51388
2345.05,2.51566
2343.99,2.51742
2342.94,2.51918
2341.88,2.52093
2340.81,2.52266
2339.75,2.52439
2338.68,2.5261
2337.61,2.5278
2336.54,2.5295
2335.47,2.53118
2334.39,2.53285
2333.31,2.53451
2332.23,2.53616
2331.15,2.5378
2330.07,2.53942
2328.98,2.54104
2327.89,2.54264
2326.8,2.54424
2325.7,2.54582
2324.61,2.54739
2323.51,2.54894
2322.41,2.55049
2321.31,2.55202
2320.2,2.55354
2319.09,2.55505
2317.98,2.55655
2316.87,2.55804
2315.76,2.55951
2314.64,2.56097
2313.53,2.56241
2312.41,2.56385
2311.28,2.56527
2310.16,2.56668
2309.03,2.56807
2307.9,2.56946
2306.77,2.57083
2305.64,2.57218
2304.5,2.57352
2303.37,2.57485
2302.23,2.57617
2301.09,2.57747
2299.94,2.57876
2298.8,2.58003
2297.65,2.58129
2296.5,2.58254
2295.35,2.58377
2294.19,2.58498
2293.04,2.58619
2291.88,2.58737
2290.72,2.58855
2289.56,2.5897
2288.39,2.59085
2287.23,2.59197
2286.06,2.59309
2284.89,2.59418
2283.72,2.59527
2282.54,2.59633
2281.37,2.59738
2280.19,2.59842
2279.01,2.59944
2277.82,2.60044
2276.64,2.60142
2275.45,2.60239
2274.27,2.60335
2273.08,2.60428
2271.88,2.6052
2270.69,2.60611
2269.5,2.60699
2268.3,2.60786
2267.1,2.60872
2265.9,2.60955
2264.69,2.61037
2263.49,2.61117
2262.28,2.61195
2261.07,2.61272
2259.86,2.61346
2258.65,2.61419
2257.43,2.6149
2256.22,2.61559
2255,2.61627
2253.78,2.61692
2252.56,2.61756
2251.33,2.61817
2250.11,2.61877
2248.88,2.61935
2247.65,2.61991
2246.42,2.62045
2245.19,2.62097
2243.95,2.62147
2242.72,2.62195
2241.48,2.62241
2240.24,2.62285
2239,2.62327
2237.75,2.62366
2236.51,2.62404
2235.26,2.6244
2234.01,2.62473
2232.76,2.62505
2231.51,2.62534
2230.26,2.62561
2229,2.62587
2227.75,2.62609
2226.49,2.6263
2225.23,2.62648
2223.97,2.62665
2222.7,2.62679
2221.44,2.6269
2220.17,2.627
2218.9,2.62707
2217.63,2.62712
2216.36,2.62714
2215.09,2.62714
2213.82,2.62712
2212.54,2.62708
2211.26,2.62701
2209.98,2.62691
2208.7,2.62679
2207.42,2.62665
2206.14,2.62648
2204.85,2.62629
2203.57,2.62607
2202.28,2.62583
2200.99,2.62556
2199.7,2.62527
2198.4,2.62495
2197.11,2.6246
2195.81,2.62423
2194.52,2.62383
2193.22,2.62341
2191.92,2.62296
2190.62,2.62248
2189.32,2.62198
2188.01,2.62144
2186.71,2.62088
2185.4,2.6203
2184.09,2.61968
2182.78,2.61904
2181.47,2.61837
2180.16,2.61767
2178.85,2.61694
2177.53,2.61618
2176.22,2.6154
2174.9,2.61458
2173.58,2.61374
2172.26,2.61286
2170.94,2.61196
2169.62,2.61103
2168.3,2.61006
2166.97,2.60907
2165.65,2.60804
2164.32,2.60699
2162.99,2.6059
2161.66,2.60479
2160.33,2.60364
2159,2.60245
2157.67,2.60124
2156.34,2.59999
2155,2.59872
2153.66,2.59741
2152.33,2.59607
2150.99,2.59469
2149.65,2.59328
2148.31,2.59184
2146.97,2.59036
2145.63,2.58885
2144.28,2.58731
2142.94,2.58573
2141.59,2.58412
2140.25,2.58247
2138.9,2.58079
2137.55,2.57907
2136.2,2.57732
2134.85,2.57553
2133.5,2.5737
2132.15,2.57184
2130.79,2.56995
2129.44,2.56801
2128.09,2.56604
2126.73,2.56403
2125.37,2.56199
2124.02,2.55991
2122.66,2.55779
2121.3,2.55563
2119.94,2.55343
2118.58,2.5512
2117.22,2.54892
2115.86,2.54661
2114.49,2.54426
2113.13,2.54187
2111.76,2.53943
2110.4,2.53696
2109.03,2.53445
2107.67,2.5319
2106.3,2.52931
2104.93,2.52667
2103.56,2.524
2102.19,2.52128
2100.82,2.51852
2099.45,2.51572
2098.08,2.51288
2096.71,2.50999
2095.34,2.50707
2093.97,2.50409
2092.59,2.50108
2091.22,2.49802
2089.84,2.49492
2088.47,2.49177
2087.09,2.48858
2085.72,2.48535
2084.34,2.48207
2082.97,2.47874
2081.59,2.47537
2080.21,2.47196
2078.83,2.4685
2077.46,2.46499
2076.08,2.46143
2074.7,2.45783
2073.32,2.45418
2071.94,2.45049
2070.56,2.44675
2069.18,2.44296
2067.8,2.43912
2066.42,2.43523
2065.04,2.43129
2063.65,2.42731
2062.27,2.42327
2060.89,2.41919
2059.51,2.41506
2058.13,2.41087
2056.74,2.40664
2055.36,2.40236
2053.98,2.39802
2052.6,2.39363
2051.21,2.3892
2049.83,2.38471
2048.45,2.38017
2047.06,2.37557
2045.68,2.37093
2044.3,2.36623
2042.91,2.36148
2041.53,2.35667
2040.15,2.36203
2038.76,2.37328
2037.38,2.38454
2036,2.39581
2034.61,2.40709
2033.23,2.41839
2031.85,2.42969
2030.47,2.441
2029.08,2.45232
2027.7,2.46366
2026.32,2.475
2024.94,2.48635
2023.56,2.49771
2022.17,2.50908
2020.79,2.52046
2019.41,2.53185
2018.03,2.54324
2016.65,2.55465
2015.27,2.56606
2013.89,2.57747
2012.51,2.5889
2011.13,2.60033
2009.75,2.61177
2008.38,2.62321
2007,2.63466
2005.62,2.64612
2004.24,2.65758
2002.87,2.66904
2001.49,2.68052
2000.12,2.69199
1998.74,2.70347
1997.37,2.71496
1995.99,2.72644
1994.62,2.73794
1993.25,2.74943
1991.88,2.76092
1990.5,2.77242
1989.13,2.78392
1987.76,2.79543
1986.4,2.80693
1985.03,2.81843
1983.66,2.82994
1982.29,2.84144
1980.93,2.85295
1979.56,2.86446
1978.2,2.87596
1976.83,2.88746
1975.47,2.89897
1974.11,2.91047
1972.75,2.92196
1971.39,2.93346
1970.03,2.94495
1968.67,2.95644
1967.31,2.96793
1965.96,2.97941
1964.6,2.99088
1963.25,3.00236
1961.89,3.01382
1960.54,3.02528
1959.19,3.03674
1957.84,3.04819
1956.49,3.05963
1955.15,3.07106
1953.8,3.08249
1952.45,3.09391
1951.11,3.10532
1949.77,3.11672
1948.42,3.12811
1947.08,3.1395
1945.75,3.15087
1944.41,3.16223
1943.07,3.17358
1941.74,3.18492
1940.4,3.19624
1939.07,3.20756
1937.74,3.21886
1936.41,3.23014
1935.08,3.24141
1933.76,3.25267
1932.43,3.26392
1931.11,3.27514
1929.79,3.28635
1928.46,3.29755
1927.15,3.30873
1925.83,3.31989
1924.51,3.33103
1923.2,3.34215
1921.89,3.35326
1920.58,3.36434
1919.27,3.3754
1917.96,3.38645
1916.66,3.39747
1915.35,3.40847
1914.05,3.41945
1912.75,3.4304
1911.45,3.44133
1910.16,3.45224
1908.86,3.46313
1907.57,3.47398
1906.28,3.48482
1904.99,3.49563
1903.71,3.5064
1902.42,3.51716
1901.14,3.52788
1899.86,3.53858
1898.58,3.54924
1897.3,3.55988
1896.03,3.57049
1894.76,3.58106
1893.49,3.59161
1892.22,3.60212
1890.96,3.6126
1889.69,3.62304
1888.43,3.63346
1887.17,3.64383
1885.92,3.65417
1884.66,3.66448
1883.41,3.67475
1882.16,3.68498
1880.92,3.69517
1879.67,3.70533
1878.43,3.71544
1877.19,3.72552
1875.95,3.73555
1874.72,3.74554
1873.49,3.7555
1872.26,3.7654
1871.03,3.77527
1869.81,3.78509
1868.58,3.79487
1867.37,3.8046
1866.15,3.81429
1864.94,3.82393
1863.73,3.83352
1862.52,3.84306
1861.31,3.85256
1860.11,3.862
1858.91,3.8714
1857.71,3.88075
1856.52,3.89004
1855.33,3.89928
1854.14,3.90847
1852.95,3.9176
1851.77,3.92668
1850.59,3.93571
1849.42,3.94468
1848.24,3.95359
1847.07,3.96244
1845.91,3.97124
1844.74,3.97998
1843.58,3.98865
1842.42,3.99727
1841.27,4.00583
1840.12,4.01432
1838.97,4.02275
1837.82,4.03112
1836.68,4.03943
1835.54,4.04767
1834.41,4.05584
1833.28,4.06394
1832.15,4.07198
1831.03,4.07995
1829.9,4.08785
1828.79,4.09569
1827.67,4.10345
1826.56,4.11114
1825.45,4.11876
1824.35,4.12631
1823.25,4.13378
1822.15,4.14118
1821.06,4.1485
1819.97,4.15575
1818.89,4.16292
1817.8,4.17002
1816.73,4.17704
1815.65,4.18397
1814.58,4.19083
1813.51,4.19761
1812.45,4.20431
1811.39,4.21092
1810.34,4.21745
1809.28,4.2239
1808.24,4.23027
1807.19,4.23655
1806.15,4.24274
1805.12,4.24885
1804.09,4.25486
1803.06,4.26079
1802.04,4.26664
1801.02,4.27239
1800,4.27805
1798.99,4.28362
1797.98,4.2891
1796.98,4.29448
1795.98,4.29977
1794.99,4.30497
1794,4.31007
1793.01,4.31508
1792.03,4.31999
1791.05,4.3248
1790.08,4.32951
1789.11,4.33413
1788.15,4.33864
1787.19,4.34306
1786.23,4.34737
1785.28,4.35158
1784.33,4.35569
1783.39,4.35969
1782.45,4.3636
1781.52,4.36739
1780.59,4.37108
1779.67,4.37466
1778.75,4.37814
1777.84,4.38151
1776.93,4.38477
1776.02,4.38792
1775.12,4.39096
1774.23,4.39389
1773.34,4.39671
1772.45,4.39942
1771.57,4.40201
1770.69,4.40449
1769.82,4.40685
1768.96,4.40911
1768.1,4.41124
1767.24,4.41326
1766.39,4.41516
1765.54,4.41695
1764.7,4.41861
1763.86,4.42016
1763.03,4.42159
1762.2,4.4229
1761.38,4.42409
1760.57,4.42515
1759.76,4.4261
1758.95,4.42692
1758.15,4.42762
1757.35,4.42819
1756.56,4.42864
1755.78,4.42897
1755,4.42917
1754.22,4.42924
1753.46,4.42919
1752.69,4.42901
1751.93,4.4287
1751.18,4.42826
1750.43,4.4277
1749.69,4.42701
1748.95,4.42618
1748.22,4.42523
1747.5,4.42414
1746.77,4.42293
1746.06,4.42158
1745.35,4.4201
1744.65,4.41849
1743.95,4.41674
1743.26,4.41486
1742.57,4.41285
1741.89,4.4107
1741.21,4.40842
1740.54,4.406
1739.88,4.40345
1739.22,4.40076
1738.57,4.39793
1737.92,4.39497
1737.28,4.39187
1736.64,4.38863
1736.01,4.38526
1735.39,4.38174
1734.77,4.37809
1734.16,4.3743
1733.55,4.37037
1732.95,4.36631
1732.35,4.3621
1731.77,4.35775
1731.18,4.35326
1730.61,4.34864
1730.04,4.34387
1729.47,4.33896
1728.91,4.33391
1728.36,4.32872
1727.81,4.32339
1727.27,4.31792
1726.74,4.3123
1726.21,4.30655
1725.69,4.30065
1725.17,4.29461
1724.66,4.28843
1724.15,4.2821
1723.66,4.27564
1723.17,4.26903
1722.68,4.26228
1722.2,4.25539
1721.73,4.24836
1721.26,4.24118
1720.8,4.23386
1720.35,4.2264
1719.9,4.2188
1719.46,4.21105
1719.02,4.20317
1718.59,4.19514
1718.17,4.18696
1717.75,4.17865
1717.34,4.1702
1716.94,4.1616
1716.54,4.15286
1716.15,4.14399
1715.77,4.13497
1715.39,4.1258
1715.02,4.1165
1714.65,4.10706
1714.29,4.09748
1713.94,4.08776
1713.6,4.07789
1713.26,4.06789
1712.92,4.05775
1712.6,4.04747
1712.28,4.03705
1711.97,4.0265
1711.66,4.0158
1711.36,4.00497
1711.07,3.994
1710.78,3.98289
1710.5,3.97165
1710.23,3.96027
1709.96,3.94875
1709.7,3.9371
1709.44,3.92532
1709.2,3.9134
1708.96,3.90134
1708.72,3.88915
1708.49,3.87683
1708.27,3.86438
1708.06,3.8518
1707.85,3.83908
1707.65,3.82623
1707.46,3.81326
1707.27,3.80015
1707.09,3.78691
1706.92,3.77355
1706.75,3.76006
1706.59,3.74644
1706.44,3.73269
1706.29,3.71882
1706.15,3.70482
1706.01,3.6907
1705.89,3.67645
1705.77,3.66208
1705.65,3.64759
1705.55,3.63297
1705.45,3.61824
1705.35,3.60338
1705.27,3.58841
1705.19,3.57331
1705.12,3.5581
1705.05,3.54277
1704.99,3.52733
1704.94,3.51177
1704.89,3.49609
1704.85,3.4803
1704.82,3.4644
1704.79,3.44838
1704.78,3.43225
1704.76,3.41602
1704.76,3.39967
1704.76,3.38322
1704.77,3.38432
1704.78,3.4007
1704.81,3.41698
1704.83,3.43314
1704.87,3.44919
1704.91,3.46513
1704.96,3.48095
1705.02,3.49667
1705.08,3.51226
1705.15,3.52774
1705.22,3.54311
1705.31,3.55835
1705.4,3.57348
1705.49,3.58849
1705.6,3.60338
1705.71,3.61815
1705.82,3.6328
1705.95,3.64733
1706.08,3.66174
1706.21,3.67602
1706.36,3.69018
1706.51,3.70421
1706.66,3.71812
1706.83,3.7319
1707,3.74555
1707.17,3.75908
1707.36,3.77248
1707.55,3.78575
1707.75,3.79889
1707.95,3.81191
1708.16,3.82479
1708.38,3.83754
1708.6,3.85016
1708.83,3.86265
1709.07,3.87501
1709.31,3.88723
1709.56,3.89932
1709.82,3.91128
1710.08,3.9231
1710.35,3.93478
1710.63,3.94634
1710.91,3.95775
1711.2,3.96903
1711.5,3.98018
1711.8,3.99118
1712.11,4.00205
1712.43,4.01279
1712.75,4.02338
1713.08,4.03384
1713.42,4.04415
1713.76,4.05433
1714.11,4.06437
1714.46,4.07427
1714.82,4.08403
1715.19,4.09365
1715.57,4.10314
1715.95,4.11248
1716.33,4.12168
1716.73,4.13074
1717.13,4.13965
1717.54,4.14843
1717.95,4.15707
1718.37,4.16556
1718.79,4.17392
1719.23,4.18213
1719.66,4.1902
1720.11,4.19813
1720.56,4.20592
1721.02,4.21356
1721.48,4.22106
1721.95,4.22842
1722.43,4.23564
1722.91,4.24272
1723.4,4.24966
1723.89,4.25645
1724.39,4.2631
1724.9,4.26961
1725.41,4.27598
1725.93,4.28221
1726.46,4.28829
1726.99,4.29424
1727.52,4.30004
1728.07,4.3057
1728.62,4.31122
1729.17,4.3166
1729.74,4.32183
1730.3,4.32693
1730.88,4.33189
1731.46,4.3367
1732.04,4.34138
1732.63,4.34592
1733.23,4.35031
1733.83,4.35457
1734.44,4.35869
1735.06,4.36267
1735.68,4.36651
1736.31,4.37021
1736.94,4.37378
1737.58,4.37721
1738.22,4.3805
1738.87,4.38365
1739.53,4.38666
1740.19,4.38955
1740.86,4.39229
1741.53,4.3949
1742.21,4.39737
1742.89,4.39971
1743.58,4.40191
1744.28,4.40398
1744.98,4.40592
1745.68,4.40772
1746.4,4.40939
1747.11,4.41093
1747.84,4.41234
1748.57,4.41361
1749.3,4.41476
1750.04,4.41577
1750.78,4.41666
1751.53,4.41741
1752.29,4.41804
1753.05,4.41853
1753.82,4.4189
1754.59,4.41915
1755.37,4.41926
1756.15,4.41925
1756.94,4.41912
1757.73,4.41885
1758.53,4.41847
1759.33,4.41796
1760.14,4.41733
1760.95,4.41657
1761.77,4.41569
1762.59,4.41469
1763.42,4.41358
1764.26,4.41233
1765.1,4.41097
1765.94,4.4095
1766.79,4.4079
1767.64,4.40618
1768.5,4.40435
1769.36,4.4024
1770.23,4.40034
1771.11,4.39816
1771.98,4.39587
1772.87,4.39346
1773.76,4.39094
1774.65,4.3883
1775.55,4.38556
1776.45,4.3827
1777.36,4.37974
1778.27,4.37666
1779.18,4.37348
1780.1,4.37019
1781.03,4.36679
1781.96,4.36328
1782.9,4.35966
1783.83,4.35595
1784.78,4.35212
1785.73,4.3482
1786.68,4.34417
1787.64,4.34003
1788.6,4.3358
1789.57,4.33147
1790.54,4.32703
1791.51,4.3225
1792.49,4.31786
1793.47,4.31314
1794.46,4.30831
1795.45,4.30338
1796.45,4.29836
1797.45,4.29325
1798.46,4.28804
1799.47,4.28274
1800.48,4.27734
1801.5,4.27186
1802.52,4.26628
1803.54,4.26061
1804.57,4.25486
1805.61,4.24901
1806.64,4.24308
1807.68,4.23706
1808.73,4.23095
1809.78,4.22476
1810.83,4.21848
1811.89,4.21212
1812.95,4.20568
1814.02,4.19915
1815.08,4.19254
1816.16,4.18585
1817.23,4.17908
1818.31,4.17223
1819.4,4.16531
1820.48,4.1583
1821.58,4.15122
1822.67,4.14406
1823.77,4.13683
1824.87,4.12952
1825.98,4.12214
1827.08,4.11468
1828.2,4.10715
1829.31,4.09955
1830.43,4.09188
1831.56,4.08414
1832.68,4.07633
1833.81,4.06845
1834.94,4.0605
1836.08,4.05249
1837.22,4.04441
1838.36,4.03627
1839.51,4.02806
1840.66,4.01978
1841.81,4.01144
1842.97,4.00304
1844.13,3.99458
1845.29,3.98606
1846.45,3.97748
1847.62,3.96884
1848.8,3.96014
1849.97,3.95138
1851.15,3.94256
1852.33,3.93369
1853.51,3.92476
1854.7,3.91578
1855.89,3.90674
1857.08,3.89765
1858.28,3.8885
1859.47,3.8793
1860.67,3.87006
1861.88,3.86076
1863.09,3.85141
1864.29,3.84201
1865.51,3.83256
1866.72,3.82307
1867.94,3.81352
1869.16,3.80393
1870.38,3.7943
1871.61,3.78462
1872.84,3.77489
1874.07,3.76512
1875.3,3.75531
1876.54,3.74546
