distance,acceleration_a,acceleration_b,tick_index
2544.68,0.0151497,0.000151497,19643
2544.5,0.0151518,0.000151518,19644
2544.31,0.015154,0.00015154,19645
2544.13,0.0151562,0.000151562,19646
2543.94,0.0151585,0.000151585,19647
2543.74,0.0151608,0.000151608,19648
2543.55,0.0151631,0.000151631,19649
2543.35,0.0151655,0.000151655,19650
2543.15,0.0151679,0.000151679,19651
2542.94,0.0151704,0.000151704,19652
2542.73,0.0151728,0.000151728,19653
2542.52,0.0151754,0.000151754,19654
2542.31,0.0151779,0.000151779,19655
2542.09,0.0151805,0.000151805,19656
2541.87,0.0151831,0.000151831,19657
2541.65,0.0151858,0.000151858,19658
2541.43,0.0151885,0.000151885,19659
2541.2,0.0151912,0.000151912,19660
2540.96,0.015194,0.00015194,19661
2540.73,0.0151968,0.000151968,19662
2540.49,0.0151996,0.000151996,19663
2540.25,0.0152025,0.000152025,19664
2540.01,0.0152054,0.000152054,19665
2539.76,0.0152084,0.000152084,19666
2539.51,0.0152114,0.000152114,19667
2539.26,0.0152144,0.000152144,19668
2539,0.0152175,0.000152175,19669
2538.74,0.0152206,0.000152206,19670
2538.48,0.0152237,0.000152237,19671
2538.22,0.0152269,0.000152269,19672
2537.95,0.0152301,0.000152301,19673
2537.68,0.0152334,0.000152334,19674
2537.4,0.0152367,0.000152367,19675
2537.13,0.01524,0.0001524,19676
2536.85,0.0152434,0.000152434,19677
2536.56,0.0152468,0.000152468,19678
2536.28,0.0152502,0.000152502,19679
2535.99,0.0152537,0.000152537,19680
2535.7,0.0152572,0.000152572,19681
2535.4,0.0152607,0.000152607,19682
2535.1,0.0152643,0.000152643,19683
2534.8,0.0152679,0.000152679,19684
2534.5,0.0152716,0.000152716,19685
2534.19,0.0152753,0.000152753,19686
2533.88,0.015279,0.00015279,19687
2533.57,0.0152828,0.000152828,19688
2533.26,0.0152866,0.000152866,19689
2532.94,0.0152905,0.000152905,19690
2532.62,0.0152943,0.000152943,19691
2532.29,0.0152983,0.000152983,19692
2531.96,0.0153022,0.000153022,19693
2531.63,0.0153062,0.000153062,19694
2531.3,0.0153102,0.000153102,19695
2530.96,0.0153143,0.000153143,19696
2530.62,0.0153184,0.000153184,19697
2530.28,0.0153226,0.000153226,19698
2529.93,0.0153268,0.000153268,19699
2529.59,0.015331,0.00015331,19700
2529.23,0.0153353,0.000153353,19701
2528.88,0.0153395,0.000153395,19702
2528.52,0.0153439,0.000153439,19703
2528.16,0.0153483,0.000153483,19704
2527.8,0.0153527,0.000153527,19705
2527.43,0.0153571,0.000153571,19706
2527.06,0.0153616,0.000153616,19707
2526.69,0.0153661,0.000153661,19708
2526.32,0.0153707,0.000153707,19709
2525.94,0.0153753,0.000153753,19710
2525.56,0.01538,0.0001538,19711
2525.17,0.0153846,0.000153846,19712
2524.78,0.0153893,0.000153893,19713
2524.39,0.0153941,0.000153941,19714
2524,0.0153989,0.000153989,19715
2523.61,0.0154037,0.000154037,19716
2523.21,0.0154086,0.000154086,19717
2522.8,0.0154135,0.000154135,19718
2522.4,0.0154185,0.000154185,19719
2521.99,0.0154235,0.000154235,19720
2521.58,0.0154285,0.000154285,19721
2521.17,0.0154335,0.000154335,19722
2520.75,0.0154386,0.000154386,19723
2520.33,0.0154438,0.000154438,19724
2519.91,0.015449,0.00015449,19725
2519.48,0.0154542,0.000154542,19726
2519.05,0.0154594,0.000154594,19727
2518.62,0.0154647,0.000154647,19728
2518.19,0.0154701,0.000154701,19729
2517.75,0.0154755,0.000154755,19730
2517.31,0.0154809,0.000154809,19731
2516.87,0.0154863,0.000154863,19732
2516.42,0.0154918,0.000154918,19733
2515.97,0.0154973,0.000154973,19734
2515.52,0.0155029,0.000155029,19735
2515.07,0.0155085,0.000155085,19736
2514.61,0.0155142,0.000155142,19737
2514.15,0.0155199,0.000155199,19738
2513.68,0.0155256,0.000155256,19739
2513.22,0.0155314,0.000155314,19740
2512.75,0.0155372,0.000155372,19741
2512.27,0.015543,0.00015543,19742
2511.8,0.0155489,0.000155489,19743
2511.32,0.0155548,0.000155548,19744
2510.84,0.0155608,0.000155608,19745
2510.35,0.0155668,0.000155668,19746
2509.87,0.0155728,0.000155728,19747
2509.38,0.0155789,0.000155789,19748
2508.88,0.015585,0.00015585,19749
2508.39,0.0155912,0.000155912,19750
2507.89,0.0155974,0.000155974,19751
2507.39,0.0156036,0.000156036,19752
2506.88,0.0156099,0.000156099,19753
2506.37,0.0156163,0.000156163,19754
2505.86,0.0156226,0.000156226,19755
2505.35,0.015629,0.00015629,19756
2504.83,0.0156355,0.000156355,19757
2504.32,0.015642,0.00015642,19758
2503.79,0.0156485,0.000156485,19759
2503.27,0.015655,0.00015655,19760
2502.74,0.0156617,0.000156617,19761
2502.21,0.0156683,0.000156683,19762
2501.67,0.015675,0.00015675,19763
2501.14,0.0156817,0.000156817,19764
2500.6,0.0156885,0.000156885,19765
2500.06,0.0156953,0.000156953,19766
2499.51,0.0157021,0.000157021,19767
2498.96,0.015709,0.00015709,19768
2498.41,0.015716,0.00015716,19769
2497.86,0.0157229,0.000157229,19770
2497.3,0.01573,0.0001573,19771
2496.74,0.015737,0.00015737,19772
2496.18,0.0157441,0.000157441,19773
2495.61,0.0157512,0.000157512,19774
2495.04,0.0157584,0.000157584,19775
2494.47,0.0157656,0.000157656,19776
2493.9,0.0157729,0.000157729,19777
2493.32,0.0157802,0.000157802,19778
2492.74,0.0157876,0.000157876,19779
2492.16,0.0157949,0.000157949,19780
2491.57,0.0158024,0.000158024,19781
2490.98,0.0158098,0.000158098,19782
2490.39,0.0158174,0.000158174,19783
2489.8,0.0158249,0.000158249,19784
2489.2,0.0158325,0.000158325,19785
2488.6,0.0158401,0.000158401,19786
2488,0.0158478,0.000158478,19787
2487.39,0.0158555,0.000158555,19788
2486.78,0.0158633,0.000158633,19789
2486.17,0.0158711,0.000158711,19790
2485.56,0.015879,0.00015879,19791
2484.94,0.0158868,0.000158868,19792
2484.32,0.0158948,0.000158948,19793
2483.7,0.0159028,0.000159028,19794
2483.07,0.0159108,0.000159108,19795
2482.44,0.0159188,0.000159188,19796
2481.81,0.0159269,0.000159269,19797
2481.18,0.0159351,0.000159351,19798
2480.54,0.0159433,0.000159433,19799
2479.9,0.0159515,0.000159515,19800
2479.25,0.0159598,0.000159598,19801
2478.61,0.0159681,0.000159681,19802
2477.96,0.0159764,0.000159764,19803
2477.31,0.0159849,0.000159848,19804
2476.66,0.0159933,0.000159933,19805
2476,0.0160018,0.000160018,19806
2475.34,0.0160103,0.000160103,19807
2474.68,0.0160189,0.000160189,19808
2474.01,0.0160275,0.000160275,19809
2473.34,0.0160362,0.000160362,19810
2472.67,0.0160449,0.000160449,19811
2472,0.0160536,0.000160536,19812
2471.32,0.0160624,0.000160624,19813
2470.64,0.0160713,0.000160713,19814
2469.96,0.0160801,0.000160801,19815
2469.27,0.0160891,0.000160891,19816
2468.59,0.016098,0.00016098,19817
2467.89,0.016107,0.00016107,19818
2467.2,0.0161161,0.000161161,19819
2466.5,0.0161252,0.000161252,19820
2465.81,0.0161343,0.000161343,19821
2465.1,0.0161435,0.000161435,19822
2464.4,0.0161528,0.000161528,19823
2463.69,0.0161621,0.000161621,19824
2462.98,0.0161714,0.000161714,19825
2462.27,0.0161807,0.000161807,19826
2461.55,0.0161902,0.000161902,19827
2460.83,0.0161996,0.000161996,19828
2460.11,0.0162091,0.000162091,19829
2459.39,0.0162187,0.000162187,19830
2458.66,0.0162283,0.000162283,19831
2457.93,0.0162379,0.000162379,19832
2457.2,0.0162476,0.000162476,19833
2456.46,0.0162573,0.000162573,19834
2455.73,0.0162671,0.000162671,19835
2454.98,0.0162769,0.000162769,19836
2454.24,0.0162868,0.000162868,19837
2453.49,0.0162967,0.000162967,19838
2452.75,0.0163066,0.000163066,19839
2451.99,0.0163166,0.000163166,19840
2451.24,0.0163267,0.000163267,19841
2450.48,0.0163368,0.000163368,19842
2449.72,0.0163469,0.000163469,19843
2448.96,0.0163571,0.000163571,19844
2448.19,0.0163673,0.000163673,19845
2447.43,0.0163776,0.000163776,19846
2446.65,0.0163879,0.000163879,19847
2445.88,0.0163983,0.000163983,19848
2445.1,0.0164087,0.000164087,19849
2444.33,0.0164192,0.000164192,19850
2443.54,0.0164297,0.000164297,19851
2442.76,0.0164402,0.000164402,19852
2441.97,0.0164508,0.000164508,19853
2441.18,0.0164615,0.000164615,19854
2440.39,0.0164722,0.000164722,19855
2439.59,0.0164829,0.000164829,19856
2438.8,0.0164937,0.000164937,19857
2437.99,0.0165045,0.000165045,19858
2437.19,0.0165154,0.000165154,19859
2436.39,0.0165264,0.000165264,19860
2435.58,0.0165373,0.000165373,19861
2434.76,0.0165484,0.000165484,19862
2433.95,0.0165594,0.000165594,19863
2433.13,0.0165706,0.000165706,19864
2432.31,0.0165817,0.000165817,19865
2431.49,0.0165929,0.000165929,19866
2430.67,0.0166042,0.000166042,19867
2429.84,0.0166155,0.000166155,19868
2429.01,0.0166269,0.000166269,19869
2428.18,0.0166383,0.000166383,19870
2427.34,0.0166498,0.000166498,19871
2426.5,0.0166613,0.000166613,19872
2425.66,0.0166728,0.000166728,19873
2424.82,0.0166844,0.000166844,19874
2423.97,0.0166961,0.000166961,19875
2423.12,0.0167078,0.000167078,19876
2422.27,0.0167195,0.000167195,19877
2421.42,0.0167313,0.000167313,19878
2420.56,0.0167432,0.000167432,19879
2419.7,0.0167551,0.000167551,19880
2418.84,0.016767,0.00016767,19881
2417.97,0.016779,0.00016779,19882
2417.11,0.016791,0.00016791,19883
2416.24,0.0168031,0.000168031,19884
2415.36,0.0168153,0.000168153,19885
2414.49,0.0168275,0.000168275,19886
2413.61,0.0168397,0.000168397,19887
2412.73,0.016852,0.00016852,19888
2411.85,0.0168644,0.000168643,19889
2410.96,0.0168767,0.000168767,19890
2410.07,0.0168892,0.000168892,19891
2409.18,0.0169017,0.000169017,19892
2408.29,0.0169142,0.000169142,19893
2407.39,0.0169268,0.000169268,19894
2406.49,0.0169395,0.000169395,19895
2405.59,0.0169522,0.000169522,19896
2404.69,0.0169649,0.000169649,19897
2403.78,0.0169777,0.000169777,19898
2402.87,0.0169905,0.000169905,19899
2401.96,0.0170034,0.000170034,19900
2401.05,0.0170164,0.000170164,19901
2400.13,0.0170294,0.000170294,19902
2399.21,0.0170424,0.000170424,19903
2398.29,0.0170555,0.000170555,19904
2397.37,0.0170687,0.000170687,19905
2396.44,0.0170819,0.000170819,19906
2395.51,0.0170952,0.000170952,19907
2394.58,0.0171085,0.000171085,19908
2393.64,0.0171218,0.000171218,19909
2392.71,0.0171352,0.000171352,19910
2391.77,0.0171487,0.000171487,19911
2390.83,0.0171622,0.000171622,19912
2389.88,0.0171758,0.000171758,19913
2388.93,0.0171894,0.000171894,19914
2387.98,0.0172031,0.000172031,19915
2387.03,0.0172168,0.000172168,19916
2386.08,0.0172306,0.000172306,19917
2385.12,0.0172444,0.000172444,19918
2384.16,0.0172583,0.000172583,19919
2383.2,0.0172722,0.000172722,19920
2382.23,0.0172862,0.000172862,19921
2381.27,0.0173003,0.000173003,19922
2380.3,0.0173144,0.000173144,19923
2379.33,0.0173285,0.000173285,19924
2378.35,0.0173427,0.000173427,19925
2377.37,0.017357,0.00017357,19926
2376.39,0.0173713,0.000173713,19927
2375.41,0.0173856,0.000173856,19928
2374.43,0.0174001,0.000174001,19929
2373.44,0.0174145,0.000174145,19930
2372.45,0.0174291,0.000174291,19931
2371.46,0.0174436,0.000174436,19932
2370.47,0.0174583,0.000174583,19933
2369.47,0.017473,0.00017473,19934
2368.47,0.0174877,0.000174877,19935
2367.47,0.0175025,0.000175025,19936
2366.47,0.0175173,0.000175173,19937
2365.46,0.0175323,0.000175323,19938
2364.45,0.0175472,0.000175472,19939
2363.44,0.0175622,0.000175622,19940
2362.43,0.0175773,0.000175773,19941
2361.41,0.0175924,0.000175924,19942
2360.39,0.0176076,0.000176076,19943
2359.37,0.0176228,0.000176228,19944
2358.35,0.0176381,0.000176381,19945
2357.32,0.0176535,0.000176535,19946
2356.3,0.0176689,0.000176689,19947
2355.27,0.0176843,0.000176843,19948
2354.23,0.0176999,0.000176999,19949
2353.2,0.0177154,0.000177154,19950
2352.16,0.0177311,0.00017731,19951
2351.12,0.0177467,0.000177467,19952
2350.08,0.0177625,0.000177625,19953
2349.04,0.0177783,0.000177783,19954
2347.99,0.0177941,0.000177941,19955
2346.94,0.01781,0.0001781,19956
2345.89,0.017826,0.00017826,19957
2344.84,0.017842,0.00017842,19958
2343.78,0.0178581,0.000178581,19959
2342.72,0.0178742,0.000178742,19960
2341.66,0.0178904,0.000178904,19961
2340.6,0.0179067,0.000179067,19962
2339.53,0.017923,0.00017923,19963
2338.47,0.0179393,0.000179393,19964
2337.4,0.0179558,0.000179558,19965
2336.33,0.0179722,0.000179722,19966
2335.25,0.0179888,0.000179888,19967
2334.18,0.0180054,0.000180054,19968
2333.1,0.018022,0.00018022,19969
2332.02,0.0180387,0.000180387,19970
2330.93,0.0180555,0.000180555,19971
2329.85,0.0180723,0.000180723,19972
2328.76,0.0180892,0.000180892,19973
2327.67,0.0181062,0.000181062,19974
2326.58,0.0181232,0.000181232,19975
2325.48,0.0181402,0.000181402,19976
2324.39,0.0181574,0.000181574,19977
2323.29,0.0181745,0.000181745,19978
2322.19,0.0181918,0.000181918,19979
2321.08,0.0182091,0.000182091,19980
2319.98,0.0182264,0.000182264,19981
2318.87,0.0182438,0.000182438,19982
2317.76,0.0182613,0.000182613,19983
2316.65,0.0182789,0.000182789,19984
2315.53,0.0182965,0.000182965,19985
2314.42,0.0183141,0.000183141,19986
2313.3,0.0183318,0.000183318,19987
2312.18,0.0183496,0.000183496,19988
2311.06,0.0183674,0.000183674,19989
2309.93,0.0183853,0.000183853,19990
2308.8,0.0184033,0.000184033,19991
2307.67,0.0184213,0.000184213,19992
2306.54,0.0184394,0.000184394,19993
2305.41,0.0184575,0.000184575,19994
2304.27,0.0184757,0.000184757,19995
2303.14,0.018494,0.00018494,19996
2302,0.0185123,0.000185123,19997
2300.85,0.0185307,0.000185307,19998
2299.71,0.0185491,0.000185491,19999
2298.56,0.0185676,0.000185676,20000
2297.41,0.0185862,0.000185862,20001
2296.26,0.0186048,0.000186048,20002
2295.11,0.0186235,0.000186235,20003
2293.96,0.0186422,0.000186422,20004
2292.8,0.0186611,0.000186611,20005
2291.64,0.0186799,0.000186799,20006
2290.48,0.0186989,0.000186989,20007
2289.32,0.0187179,0.000187179,20008
2288.15,0.0187369,0.000187369,20009
2286.99,0.018756,0.00018756,20010
2285.82,0.0187752,0.000187752,20011
2284.65,0.0187945,0.000187945,20012
2283.48,0.0188138,0.000188138,20013
2282.3,0.0188332,0.000188332,20014
2281.12,0.0188526,0.000188526,20015
2279.95,0.0188721,0.000188721,20016
2278.76,0.0188917,0.000188917,20017
2277.58,0.0189113,0.000189113,20018
2276.4,0.018931,0.00018931,20019
2275.21,0.0189507,0.000189507,20020
2274.02,0.0189705,0.000189705,20021
2272.83,0.0189904,0.000189904,20022
2271.64,0.0190103,0.000190103,20023
2270.45,0.0190304,0.000190304,20024
2269.25,0.0190504,0.000190504,20025
2268.05,0.0190706,0.000190706,20026
2266.85,0.0190907,0.000190908,20027
2265.65,0.019111,0.00019111,20028
2264.45,0.0191313,0.000191313,20029
2263.24,0.0191517,0.000191517,20030
2262.03,0.0191722,0.000191722,20031
2260.82,0.0191927,0.000191927,20032
2259.61,0.0192133,0.000192133,20033
2258.4,0.0192339,0.000192339,20034
2257.18,0.0192547,0.000192547,20035
2255.97,0.0192754,0.000192754,20036
2254.75,0.0192963,0.000192963,20037
2253.53,0.0193172,0.000193172,20038
2252.3,0.0193382,0.000193382,20039
2251.08,0.0193592,0.000193592,20040
2249.85,0.0193803,0.000193803,20041
2248.63,0.0194015,0.000194015,20042
2247.4,0.0194227,0.000194227,20043
2246.16,0.019444,0.00019444,20044
2244.93,0.0194654,0.000194654,20045
2243.7,0.0194868,0.000194868,20046
2242.46,0.0195083,0.000195083,20047
2241.22,0.0195299,0.000195299,20048
2239.98,0.0195515,0.000195515,20049
2238.74,0.0195732,0.000195732,20050
2237.5,0.019595,0.00019595,20051
2236.25,0.0196168,0.000196168,20052
2235,0.0196387,0.000196387,20053
2233.75,0.0196607,0.000196607,20054
2232.5,0.0196827,0.000196827,20055
2231.25,0.0197048,0.000197048,20056
2230,0.0197269,0.000197269,20057
2228.74,0.0197492,0.000197492,20058
2227.49,0.0197715,0.000197715,20059
2226.23,0.0197938,0.000197938,20060
2224.97,0.0198163,0.000198163,20061
2223.7,0.0198388,0.000198388,20062
2222.44,0.0198613,0.000198613,20063
2221.18,0.019884,0.00019884,20064
2219.91,0.0199067,0.000199067,20065
2218.64,0.0199294,0.000199294,20066
2217.37,0.0199523,0.000199523,20067
2216.1,0.0199752,0.000199752,20068
2214.83,0.0199982,0.000199982,20069
2213.55,0.0200212,0.000200212,20070
2212.27,0.0200443,0.000200443,20071
2211,0.0200675,0.000200675,20072
2209.72,0.0200907,0.000200907,20073
2208.44,0.020114,0.00020114,20074
2207.15,0.0201374,0.000201374,20075
2205.87,0.0201609,0.000201609,20076
2204.58,0.0201844,0.000201844,20077
2203.3,0.020208,0.00020208,20078
2202.01,0.0202316,0.000202316,20079
2200.72,0.0202554,0.000202554,20080
2199.43,0.0202792,0.000202792,20081
2198.13,0.020303,0.00020303,20082
2196.84,0.0203269,0.000203269,20083
2195.54,0.0203509,0.000203509,20084
2194.25,0.020375,0.00020375,20085
2192.95,0.0203992,0.000203992,20086
2191.65,0.0204234,0.000204234,20087
2190.35,0.0204476,0.000204476,20088
2189.04,0.020472,0.00020472,20089
2187.74,0.0204964,0.000204964,20090
2186.43,0.0205209,0.000205209,20091
2185.13,0.0205454,0.000205454,20092
2183.82,0.0205701,0.000205701,20093
2182.51,0.0205947,0.000205947,20094
2181.2,0.0206195,0.000206195,20095
2179.89,0.0206443,0.000206443,20096
2178.57,0.0206692,0.000206692,20097
2177.26,0.0206942,0.000206942,20098
2175.94,0.0207192,0.000207192,20099
2174.63,0.0207444,0.000207444,20100
2173.31,0.0207695,0.000207695,20101
2171.99,0.0207948,0.000207948,20102
2170.67,0.0208201,0.000208201,20103
2169.34,0.0208455,0.000208455,20104
2168.02,0.020871,0.000208709,20105
2166.7,0.0208965,0.000208965,20106
2165.37,0.0209221,0.000209221,20107
2164.04,0.0209478,0.000209478,20108
2162.71,0.0209735,0.000209735,20109
2161.39,0.0209993,0.000209993,20110
2160.05,0.0210252,0.000210252,20111
2158.72,0.0210511,0.000210511,20112
2157.39,0.0210772,0.000210772,20113
2156.06,0.0211032,0.000211032,20114
2154.72,0.0211294,0.000211294,20115
2153.38,0.0211556,0.000211556,20116
2152.05,0.0211819,0.000211819,20117
2150.71,0.0212083,0.000212083,20118
2149.37,0.0212347,0.000212348,20119
2148.03,0.0212613,0.000212613,20120
2146.69,0.0212878,0.000212878,20121
2145.34,0.0213145,0.000213145,20122
2144,0.0213412,0.000213412,20123
2142.66,0.021368,0.00021368,20124
2141.31,0.0213949,0.000213949,20125
2139.96,0.0214218,0.000214218,20126
2138.62,0.0214488,0.000214488,20127
2137.27,0.0214759,0.000214759,20128
2135.92,0.0215031,0.000215031,20129
2134.57,0.0215303,0.000215303,20130
2133.22,0.0215576,0.000215576,20131
2131.86,0.0215849,0.000215849,20132
2130.51,0.0216123,0.000216123,20133
2129.16,0.0216398,0.000216398,20134
2127.8,0.0216674,0.000216674,20135
2126.44,0.0216951,0.000216951,20136
2125.09,0.0217228,0.000217228,20137
2123.73,0.0217505,0.000217505,20138
2122.37,0.0217784,0.000217784,20139
2121.01,0.0218063,0.000218063,20140
2119.65,0.0218343,0.000218343,20141
2118.29,0.0218624,0.000218624,20142
2116.93,0.0218905,0.000218905,20143
2115.57,0.0219187,0.000219187,20144
2114.2,0.021947,0.00021947,20145
2112.84,0.0219753,0.000219753,20146
2111.48,0.0220037,0.000220037,20147
2110.11,0.0220322,0.000220322,20148
2108.74,0.0220608,0.000220608,20149
2107.38,0.0220894,0.000220894,20150
2106.01,0.0221181,0.000221181,20151
2104.64,0.0221469,0.000221469,20152
2103.27,0.0221757,0.000221757,20153
2101.9,0.0222046,0.000222046,20154
2100.53,0.0222336,0.000222336,20155
2099.16,0.0222626,0.000222626,20156
2097.79,0.0222917,0.000222917,20157
2096.42,0.0223209,0.000223209,20158
2095.05,0.0223502,0.000223502,20159
2093.68,0.0223795,0.000223795,20160
2092.3,0.0224089,0.000224089,20161
2090.93,0.0224383,0.000224383,20162
2089.55,0.0224679,0.000224679,20163
2088.18,0.0224975,0.000224975,20164
2086.8,0.0225271,0.000225271,20165
2085.43,0.0225569,0.000225569,20166
2084.05,0.0225867,0.000225867,20167
2082.68,0.0226165,0.000226165,20168
2081.3,0.0226465,0.000226465,20169
2079.92,0.0226765,0.000226765,20170
2078.54,0.0227066,0.000227066,20171
2077.16,0.0227367,0.000227367,20172
2075.78,0.0227669,0.000227669,20173
2074.41,0.0227972,0.000227972,20174
2073.03,0.0228276,0.000228276,20175
2071.65,0.022858,0.00022858,20176
2070.27,0.0228885,0.000228885,20177
2068.89,0.022919,0.00022919,20178
2067.5,0.0229497,0.000229497,20179
2066.12,0.0229803,0.000229803,20180
2064.74,0.0230111,0.000230111,20181
2063.36,0.0230419,0.000230419,20182
2061.98,0.0230728,0.000230728,20183
2060.6,0.0231038,0.000231038,20184
2059.21,0.0231348,0.000231348,20185
2057.83,0.0231659,0.000231659,20186
2056.45,0.0231971,0.000231971,20187
2055.07,0.0232283,0.000232283,20188
2053.68,0.0232596,0.000232596,20189
2052.3,0.0232909,0.000232909,20190
2050.92,0.0233224,0.000233224,20191
2049.54,0.0233538,0.000233538,20192
2048.15,0.0233854,0.000233854,20193
2046.77,0.023417,0.00023417,20194
2045.39,0.0234487,0.000234487,20195
2044,0.0234804,0.000234804,20196
2042.62,0.0235123,0.000235123,20197
2041.24,0.0235441,0.000235441,20198
2039.85,0.0235761,0.000235761,20199
2038.47,0.0236081,0.000236081,20200
2037.09,0.0236402,0.000236402,20201
2035.7,0.0236723,0.000236723,20202
