distance,acceleration_a,acceleration_b,tick_index,velocity_x,velocity_y,velocity_z
3187.24,0.0286642,9.65694e-05,14009,4.75224,0.544335,0.946449
3189.2,0.028629,9.6451e-05,14010,4.74696,0.538914,0.918838
3191.13,0.0285944,9.63342e-05,14011,4.74164,0.533499,0.891269
3193.04,0.0285601,9.6219e-05,14012,4.73629,0.528088,0.863741
3194.93,0.0285264,9.61053e-05,14013,4.73091,0.522682,0.836253
3196.79,0.0284931,9.59931e-05,14014,4.7255,0.51728,0.808806
3198.64,0.0284603,9.58824e-05,14015,4.72005,0.511883,0.781398
3200.46,0.0284279,9.57733e-05,14016,4.71457,0.506491,0.75403
3202.26,0.0283959,9.56657e-05,14017,4.70905,0.501103,0.726701
3204.04,0.0283644,9.55595e-05,14018,4.70351,0.49572,0.69941
3205.79,0.0283333,9.54549e-05,14019,4.69793,0.49034,0.672157
3207.53,0.0283027,9.53517e-05,14020,4.69231,0.484966,0.644943
3209.24,0.0282726,9.52501e-05,14021,4.68667,0.479595,0.617765
3210.93,0.0282428,9.51499e-05,14022,4.68099,0.474228,0.590625
3212.59,0.0282135,9.50511e-05,14023,4.67527,0.468866,0.563521
3214.24,0.0281846,9.49538e-05,14024,4.66953,0.463507,0.536454
3215.86,0.0281562,9.4858e-05,14025,4.66375,0.458153,0.509422
3217.47,0.0281281,9.47635e-05,14026,4.65794,0.452802,0.482426
3219.05,0.0281005,9.46705e-05,14027,4.6521,0.447455,0.455464
3220.6,0.0280734,9.4579e-05,14028,4.64622,0.442112,0.428538
3222.14,0.0280466,9.44888e-05,14029,4.64031,0.436772,0.401646
3223.65,0.0280203,9.44001e-05,14030,4.63437,0.431436,0.374788
3225.15,0.0279943,9.43127e-05,14031,4.6284,0.426104,0.347963
3226.62,0.0279688,9.42268e-05,14032,4.62239,0.420775,0.321171
3228.07,0.0279437,9.41422e-05,14033,4.61635,0.41545,0.294413
3229.49,0.027919,9.4059e-05,14034,4.61028,0.410127,0.267687
3230.9,0.0278947,9.39772e-05,14035,4.60418,0.404808,0.240993
3232.28,0.0278709,9.38968e-05,14036,4.59804,0.399493,0.21433
3233.64,0.0278474,9.38177e-05,14037,4.59187,0.39418,0.187699
3234.98,0.0278243,9.374e-05,14038,4.58567,0.388871,0.161099
3236.3,0.0278017,9.36637e-05,14039,4.57944,0.383564,0.13453
3237.6,0.0277794,9.35887e-05,14040,4.57317,0.378261,0.107991
3238.87,0.0277575,9.3515e-05,14041,4.56687,0.37296,0.0814825
3240.13,0.0277361,9.34427e-05,14042,4.56054,0.367663,0.0550032
3241.36,0.027715,9.33717e-05,14043,4.55418,0.362368,0.0285532
3242.57,0.0276943,9.3302e-05,14044,4.54779,0.357075,0.00213216
3243.76,0.027674,9.32336e-05,14045,4.54136,0.351786,-0.0242603
3244.92,0.0276541,9.31666e-05,14046,4.5349,0.346499,-0.0506246
3246.07,0.0276346,9.31009e-05,14047,4.52841,0.341214,-0.0769609
3247.19,0.0276155,9.30365e-05,14048,4.52188,0.335932,-0.10327
3248.29,0.0275968,9.29733e-05,14049,4.51533,0.330653,-0.129551
3249.37,0.0275784,9.29115e-05,14050,4.50874,0.325375,-0.155806
3250.43,0.0275604,9.2851e-05,14051,4.50212,0.3201,-0.182034
3251.47,0.0275429,9.27917e-05,14052,4.49546,0.314828,-0.208236
3252.49,0.0275257,9.27338e-05,14053,4.48878,0.309557,-0.234412
3253.48,0.0275088,9.26771e-05,14054,4.48206,0.304288,-0.260562
3254.45,0.0274924,9.26217e-05,14055,4.47531,0.299022,-0.286687
3255.41,0.0274763,9.25676e-05,14056,4.46853,0.293757,-0.312788
3256.34,0.0274606,9.25147e-05,14057,4.46171,0.288495,-0.338863
3257.24,0.0274453,9.24631e-05,14058,4.45486,0.283234,-0.364915
3258.13,0.0274304,9.24128e-05,14059,4.44798,0.277975,-0.390942
3259,0.0274158,9.23637e-05,14060,4.44107,0.272718,-0.416946
3259.84,0.0274016,9.23158e-05,14061,4.43413,0.267462,-0.442927
3260.66,0.0273878,9.22693e-05,14062,4.42715,0.262208,-0.468884
3261.46,0.0273743,9.22239e-05,14063,4.42014,0.256956,-0.494819
3262.24,0.0273612,9.21798e-05,14064,4.41309,0.251705,-0.520732
3263,0.0273485,9.2137e-05,14065,4.40602,0.246456,-0.546622
3263.74,0.0273362,9.20954e-05,14066,4.39891,0.241208,-0.572491
3264.46,0.0273242,9.2055e-05,14067,4.39177,0.235961,-0.598339
3265.15,0.0273126,9.20158e-05,14068,4.3846,0.230715,-0.624165
3265.82,0.0273013,9.19779e-05,14069,4.37739,0.225471,-0.64997
3266.48,0.0272904,9.19412e-05,14070,4.37015,0.220228,-0.675756
3267.11,0.0272799,9.19057e-05,14071,4.36288,0.214986,-0.70152
3267.71,0.0272697,9.18715e-05,14072,4.35557,0.209745,-0.727266
3268.3,0.0272599,9.18385e-05,14073,4.34824,0.204505,-0.752991
3268.87,0.0272505,9.18066e-05,14074,4.34087,0.199266,-0.778697
3269.41,0.0272414,9.1776e-05,14075,4.33346,0.194027,-0.804385
3269.94,0.0272326,9.17466e-05,14076,4.32602,0.18879,-0.830053
3270.44,0.0272243,9.17184e-05,14077,4.31855,0.183553,-0.855703
3270.92,0.0272163,9.16915e-05,14078,4.31105,0.178317,-0.881336
3271.38,0.0272086,9.16657e-05,14079,4.30351,0.173081,-0.90695
3271.82,0.0272013,9.16411e-05,14080,4.29595,0.167846,-0.932547
3272.24,0.0271944,9.16178e-05,14081,4.28834,0.162612,-0.958127
3272.63,0.0271878,9.15956e-05,14082,4.28071,0.157378,-0.98369
3273.01,0.0271816,9.15746e-05,14083,4.27304,0.152144,-1.00924
3273.36,0.0271757,9.15548e-05,14084,4.26533,0.146911,-1.03477
3273.69,0.0271702,9.15363e-05,14085,4.2576,0.141678,-1.06028
3274,0.027165,9.15189e-05,14086,4.24983,0.136445,-1.08578
3274.29,0.0271602,9.15027e-05,14087,4.24202,0.131212,-1.11126
3274.56,0.0271558,9.14877e-05,14088,4.23418,0.12598,-1.13673
3274.81,0.0271517,9.14739e-05,14089,4.22631,0.120747,-1.16218
3275.03,0.0271479,9.14613e-05,14090,4.21841,0.115514,-1.18762
3275.24,0.0271445,9.14498e-05,14091,4.21047,0.110282,-1.21305
3275.42,0.0271415,9.14396e-05,14092,4.20249,0.105049,-1.23846
3275.58,0.0271388,9.14306e-05,14093,4.19448,0.0998157,-1.26385
3275.73,0.0271365,9.14227e-05,14094,4.18644,0.0945824,-1.28924
3275.85,0.0271345,9.1416e-05,14095,4.17837,0.0893488,-1.31461
3275.94,0.0271329,9.14105e-05,14096,4.17025,0.0841148,-1.33997
3276.02,0.0271316,9.14062e-05,14097,4.16211,0.0788803,-1.36531
3276.08,0.0271307,9.14031e-05,14098,4.15393,0.0736453,-1.39064
3276.11,0.0271301,9.14012e-05,14099,4.14571,0.0684098,-1.41597
3276.12,0.0271299,9.14004e-05,14100,4.13746,0.0631737,-1.44127
3276.12,0.02713,9.14009e-05,14101,4.12918,0.0579369,-1.46657
3276.09,0.0271305,9.14025e-05,14102,4.12086,0.0526994,-1.49186
3276.04,0.0271313,9.14053e-05,14103,4.11251,0.0474611,-1.51714
3275.97,0.0271325,9.14093e-05,14104,4.10412,0.042222,-1.5424
3275.87,0.0271341,9.14145e-05,14105,4.09569,0.0369819,-1.56766
3275.76,0.0271359,9.14208e-05,14106,4.08723,0.0317409,-1.5929
3275.62,0.0271382,9.14284e-05,14107,4.07874,0.0264989,-1.61814
3275.47,0.0271408,9.14371e-05,14108,4.07021,0.0212558,-1.64336
3275.29,0.0271437,9.14471e-05,14109,4.06164,0.0160116,-1.66858
3275.09,0.027147,9.14582e-05,14110,4.05304,0.0107661,-1.69379
3274.87,0.0271507,9.14705e-05,14111,4.0444,0.00551942,-1.71899
3274.63,0.0271547,9.1484e-05,14112,4.03572,0.000271418,-1.74418
3274.37,0.027159,9.14987e-05,14113,4.02701,-0.00497796,-1.76936
3274.08,0.0271638,9.15145e-05,14114,4.01827,-0.0102288,-1.79454
3273.78,0.0271688,9.15316e-05,14115,4.00948,-0.0154811,-1.8197
3273.45,0.0271742,9.15499e-05,14116,4.00067,-0.0207349,-1.84486
3273.1,0.02718,9.15693e-05,14117,3.99181,-0.0259904,-1.87002
3272.73,0.0271861,9.159e-05,14118,3.98292,-0.0312475,-1.89517
3272.34,0.0271926,9.16118e-05,14119,3.97399,-0.0365064,-1.92031
3271.93,0.0271995,9.16349e-05,14120,3.96502,-0.041767,-1.94544
3271.5,0.0272067,9.16592e-05,14121,3.95602,-0.0470295,-1.97057
3271.04,0.0272142,9.16846e-05,14122,3.94698,-0.0522939,-1.99569
3270.57,0.0272222,9.17113e-05,14123,3.9379,-0.0575603,-2.02081
3270.07,0.0272304,9.17391e-05,14124,3.92879,-0.0628286,-2.04592
3269.55,0.0272391,9.17682e-05,14125,3.91963,-0.0680991,-2.07103
3269.01,0.027248,9.17985e-05,14126,3.91044,-0.0733717,-2.09614
3268.45,0.0272574,9.183e-05,14127,3.90121,-0.0786466,-2.12123
3267.87,0.0272671,9.18627e-05,14128,3.89195,-0.0839237,-2.14633
3267.27,0.0272772,9.18967e-05,14129,3.88264,-0.0892031,-2.17142
3266.64,0.0272876,9.19318e-05,14130,3.8733,-0.0944849,-2.19651
3266,0.0272984,9.19682e-05,14131,3.86392,-0.0997692,-2.2216
3265.33,0.0273096,9.20058e-05,14132,3.8545,-0.105056,-2.24668
3264.64,0.0273211,9.20446e-05,14133,3.84504,-0.110345,-2.27176
3263.93,0.027333,9.20847e-05,14134,3.83554,-0.115637,-2.29684
3263.2,0.0273452,9.2126e-05,14135,3.82601,-0.120932,-2.32191
3262.45,0.0273579,9.21685e-05,14136,3.81643,-0.126229,-2.34698
3261.67,0.0273709,9.22122e-05,14137,3.80682,-0.13153,-2.37206
3260.88,0.0273842,9.22573e-05,14138,3.79716,-0.136833,-2.39713
3260.06,0.0273979,9.23035e-05,14139,3.78747,-0.142139,-2.4222
3259.22,0.027412,9.2351e-05,14140,3.77773,-0.147448,-2.44727
3258.36,0.0274265,9.23998e-05,14141,3.76796,-0.15276,-2.47234
3257.48,0.0274414,9.24498e-05,14142,3.75814,-0.158075,-2.49741
3256.58,0.0274566,9.25011e-05,14143,3.74829,-0.163394,-2.52248
3255.65,0.0274722,9.25536e-05,14144,3.73839,-0.168716,-2.54754
3254.71,0.0274881,9.26074e-05,14145,3.72846,-0.174041,-2.57261
3253.74,0.0275045,9.26625e-05,14146,3.71848,-0.179369,-2.59769
3252.75,0.0275212,9.27188e-05,14147,3.70846,-0.184701,-2.62276
3251.74,0.0275383,9.27764e-05,14148,3.6984,-0.190036,-2.64783
3250.71,0.0275558,9.28353e-05,14149,3.6883,-0.195375,-2.67291
3249.65,0.0275737,9.28955e-05,14150,3.67816,-0.200718,-2.69799
3248.58,0.0275919,9.2957e-05,14151,3.66798,-0.206064,-2.72307
3247.48,0.0276105,9.30198e-05,14152,3.65775,-0.211414,-2.74815
3246.37,0.0276296,9.30838e-05,14153,3.64748,-0.216768,-2.77323
3245.23,0.027649,9.31492e-05,14154,3.63717,-0.222126,-2.79832
3244.06,0.0276688,9.32159e-05,14155,3.62682,-0.227488,-2.82342
3242.88,0.027689,9.32839e-05,14156,3.61642,-0.232854,-2.84851
3241.68,0.0277095,9.33533e-05,14157,3.60598,-0.238224,-2.87361
3240.45,0.0277305,9.34239e-05,14158,3.5955,-0.243598,-2.89872
3239.2,0.0277519,9.34959e-05,14159,3.58497,-0.248976,-2.92382
3237.93,0.0277736,9.35692e-05,14160,3.5744,-0.254358,-2.94894
3236.64,0.0277958,9.36439e-05,14161,3.56379,-0.259745,-2.97406
3235.33,0.0278183,9.37198e-05,14162,3.55313,-0.265137,-2.99918
3234,0.0278413,9.37972e-05,14163,3.54243,-0.270533,-3.02431
3232.64,0.0278647,9.38759e-05,14164,3.53168,-0.275933,-3.04944
3231.26,0.0278884,9.3956e-05,14165,3.52089,-0.281338,-3.07459
3229.86,0.0279126,9.40374e-05,14166,3.51006,-0.286748,-3.09973
3228.44,0.0279372,9.41203e-05,14167,3.49918,-0.292162,-3.12489
3227,0.0279622,9.42045e-05,14168,3.48825,-0.297582,-3.15005
3225.53,0.0279876,9.42901e-05,14169,3.47728,-0.303006,-3.17522
3224.05,0.0280134,9.4377e-05,14170,3.46626,-0.308435,-3.2004
3222.54,0.0280396,9.44654e-05,14171,3.45519,-0.31387,-3.22558
3221.01,0.0280663,9.45552e-05,14172,3.44408,-0.319309,-3.25077
3219.46,0.0280934,9.46464e-05,14173,3.43292,-0.324754,-3.27597
3217.88,0.0281209,9.4739e-05,14174,3.42172,-0.330204,-3.30118
3216.29,0.0281488,9.48331e-05,14175,3.41047,-0.335659,-3.3264
3214.67,0.0281771,9.49285e-05,14176,3.39917,-0.341119,-3.35163
3213.03,0.0282059,9.50254e-05,14177,3.38782,-0.346585,-3.37687
3211.37,0.0282351,9.51238e-05,14178,3.37643,-0.352057,-3.40212
3209.68,0.0282647,9.52237e-05,14179,3.36498,-0.357534,-3.42737
3207.98,0.0282948,9.53249e-05,14180,3.35349,-0.363017,-3.45264
3206.25,0.0283253,9.54277e-05,14181,3.34195,-0.368506,-3.47792
3204.5,0.0283562,9.5532e-05,14182,3.33036,-0.374,-3.50321
3202.73,0.0283876,9.56377e-05,14183,3.31872,-0.379501,-3.52851
3200.93,0.0284194,9.57449e-05,14184,3.30703,-0.385007,-3.55383
3199.12,0.0284517,9.58537e-05,14185,3.2953,-0.39052,-3.57915
3197.28,0.0284844,9.59639e-05,14186,3.28351,-0.396038,-3.60449
3195.42,0.0285176,9.60757e-05,14187,3.27167,-0.401563,-3.62984
3193.54,0.0285512,9.6189e-05,14188,3.25978,-0.407094,-3.6552
3191.63,0.0285853,9.63038e-05,14189,3.24784,-0.412632,-3.68057
3189.7,0.0286199,9.64202e-05,14190,3.23585,-0.418176,-3.70596
3187.76,0.0286549,9.65382e-05,14191,3.2238,-0.423726,-3.73136
3185.78,0.0286904,9.66577e-05,14192,3.21171,-0.429283,-3.75678
3183.79,0.0287263,9.67788e-05,14193,3.19956,-0.434847,-3.78221
3181.77,0.0287627,9.69015e-05,14194,3.18736,-0.440418,-3.80765
3179.74,0.0287996,9.70257e-05,14195,3.17511,-0.445995,-3.83311
3177.68,0.028837,9.71516e-05,14196,3.1628,-0.451579,-3.85859
3175.59,0.0288748,9.72791e-05,14197,3.15044,-0.45717,-3.88408
3173.49,0.0289131,9.74082e-05,14198,3.13803,-0.462769,-3.90958
3171.36,0.028952,9.7539e-05,14199,3.12556,-0.468374,-3.9351
3169.21,0.0289913,9.76714e-05,14200,3.11304,-0.473987,-3.96064
3167.04,0.0290311,9.78055e-05,14201,3.10046,-0.479607,-3.98619
3164.84,0.0290713,9.79412e-05,14202,3.08783,-0.485234,-4.01177
3162.62,0.0291121,9.80786e-05,14203,3.07514,-0.490869,-4.03735
3160.38,0.0291534,9.82177e-05,14204,3.0624,-0.496512,-4.06296
3158.12,0.0291952,9.83585e-05,14205,3.0496,-0.502162,-4.08858
3155.83,0.0292375,9.85011e-05,14206,3.03674,-0.50782,-4.11423
3153.53,0.0292803,9.86453e-05,14207,3.02383,-0.513485,-4.13989
3151.19,0.0293237,9.87913e-05,14208,3.01085,-0.519159,-4.16557
3148.84,0.0293675,9.8939e-05,14209,2.99783,-0.52484,-4.19127
3146.46,0.0294119,9.90885e-05,14210,2.98474,-0.53053,-4.21698
3144.07,0.0294568,9.92398e-05,14211,2.97159,-0.536228,-4.24272
3141.64,0.0295022,9.93929e-05,14212,2.95839,-0.541934,-4.26848
3139.2,0.0295482,9.95477e-05,14213,2.94512,-0.547648,-4.29426
3136.73,0.0295947,9.97044e-05,14214,2.9318,-0.553371,-4.32006
3134.24,0.0296418,9.98629e-05,14215,2.91842,-0.559103,-4.34588
3131.73,0.0296894,0.000100023,14216,2.90497,-0.564843,-4.37172
3129.19,0.0297375,0.000100185,14217,2.89147,-0.570591,-4.39758
3126.63,0.0297862,0.00010035,14218,2.8779,-0.576349,-4.42347
3124.05,0.0298355,0.000100516,14219,2.86427,-0.582115,-4.44937
3121.44,0.0298853,0.000100683,14220,2.85058,-0.58789,-4.4753
3118.82,0.0299357,0.000100853,14221,2.83683,-0.593675,-4.50126
3116.16,0.0299867,0.000101025,14222,2.82302,-0.599468,-4.52723
3113.49,0.0300382,0.000101199,14223,2.80914,-0.605271,-4.55323
3110.79,0.0300903,0.000101374,14224,2.79519,-0.611084,-4.57926
3108.07,0.030143,0.000101552,14225,2.78119,-0.616905,-4.6053
3105.33,0.0301963,0.000101731,14226,2.76711,-0.622736,-4.63138
3102.56,0.0302502,0.000101913,14227,2.75298,-0.628577,-4.65747
3099.77,0.0303047,0.000102096,14228,2.73877,-0.634428,-4.6836
3096.95,0.0303598,0.000102282,14229,2.72451,-0.640288,-4.70975
3094.12,0.0304155,0.00010247,14230,2.71017,-0.646159,-4.73592
3091.26,0.0304718,0.000102659,14231,2.69577,-0.652039,-4.76212
3088.37,0.0305288,0.000102851,14232,2.6813,-0.65793,-4.78835
3085.46,0.0305864,0.000103045,14233,2.66676,-0.663831,-4.81461
3082.53,0.0306446,0.000103241,14234,2.65215,-0.669742,-4.84089
3079.58,0.0307034,0.00010344,14235,2.63747,-0.675664,-4.8672
3076.6,0.0307629,0.00010364,14236,2.62273,-0.681596,-4.89354
3073.6,0.030823,0.000103843,14237,2.60791,-0.687539,-4.9199
3070.57,0.0308838,0.000104047,14238,2.59303,-0.693493,-4.9463
3067.52,0.0309452,0.000104254,14239,2.57807,-0.699457,-4.97273
3064.45,0.0310073,0.000104463,14240,2.56304,-0.705433,-4.99918
3061.35,0.0310701,0.000104675,14241,2.54794,-0.71142,-5.02566
3058.23,0.0311335,0.000104889,14242,2.53276,-0.717418,-5.05218
3055.08,0.0311977,0.000105105,14243,2.51751,-0.723427,-5.07873
3051.92,0.0312625,0.000105323,14244,2.50219,-0.729448,-5.1053
3048.72,0.031328,0.000105544,14245,2.48679,-0.73548,-5.13191
3045.51,0.0313942,0.000105767,14246,2.47132,-0.741524,-5.15855
3042.27,0.0314611,0.000105992,14247,2.45578,-0.747579,-5.18522
3039,0.0315288,0.00010622,14248,2.44015,-0.753647,-5.21193
3035.71,0.0315971,0.000106451,14249,2.42445,-0.759726,-5.23867
3032.4,0.0316662,0.000106683,14250,2.40867,-0.765818,-5.26544
3029.06,0.031736,0.000106919,14251,2.39282,-0.771922,-5.29224
3025.7,0.0318066,0.000107156,14252,2.37688,-0.778038,-5.31908
3022.31,0.0318779,0.000107397,14253,2.36087,-0.784167,-5.34596
3018.9,0.03195,0.000107639,14254,2.34478,-0.790308,-5.37286
3015.47,0.0320228,0.000107885,14255,2.3286,-0.796462,-5.39981
3012.01,0.0320964,0.000108133,14256,2.31235,-0.802629,-5.42679
3008.52,0.0321708,0.000108383,14257,2.29601,-0.808809,-5.4538
3005.02,0.032246,0.000108636,14258,2.27959,-0.815002,-5.48086
3001.48,0.0323219,0.000108892,14259,2.26309,-0.821209,-5.50795
2997.93,0.0323987,0.000109151,14260,2.2465,-0.827428,-5.53507
2994.34,0.0324762,0.000109412,14261,2.22983,-0.833661,-5.56224
2990.74,0.0325546,0.000109676,14262,2.21307,-0.839908,-5.58944
2987.1,0.0326338,0.000109943,14263,2.19623,-0.846168,-5.61668
2983.45,0.0327139,0.000110213,14264,2.1793,-0.852443,-5.64396
2979.77,0.0327948,0.000110485,14265,2.16228,-0.858731,-5.67128
2976.06,0.0328765,0.000110761,14266,2.14518,-0.865034,-5.69864
2972.33,0.0329591,0.000111039,14267,2.12798,-0.87135,-5.72604
2968.57,0.0330426,0.00011132,14268,2.1107,-0.877681,-5.75348
2964.79,0.0331269,0.000111604,14269,2.09333,-0.884027,-5.78097
2960.98,0.0332122,0.000111892,14270,2.07586,-0.890388,-5.80849
2957.15,0.0332983,0.000112182,14271,2.0583,-0.896763,-5.83605
2953.29,0.0333854,0.000112475,14272,2.04065,-0.903153,-5.86366
2949.41,0.0334733,0.000112771,14273,2.02291,-0.909559,-5.89131
2945.5,0.0335622,0.000113071,14274,2.00507,-0.915979,-5.91901
2941.57,0.033652,0.000113373,14275,1.98714,-0.922415,-5.94675
2937.61,0.0337428,0.000113679,14276,1.96911,-0.928867,-5.97453
2933.62,0.0338345,0.000113988,14277,1.95098,-0.935335,-6.00236
2929.61,0.0339272,0.000114301,14278,1.93276,-0.941818,-6.03023
2925.58,0.0340209,0.000114616,14279,1.91443,-0.948317,-6.05815
2921.52,0.0341155,0.000114935,14280,1.89601,-0.954833,-6.08612
2917.43,0.0342112,0.000115257,14281,1.87749,-0.961365,-6.11413
2913.32,0.0343079,0.000115583,14282,1.85887,-0.967913,-6.14219
2909.18,0.0344056,0.000115912,14283,1.84014,-0.974478,-6.17029
2905.01,0.0345043,0.000116245,14284,1.82131,-0.98106,-6.19845
2900.82,0.0346041,0.000116581,14285,1.80238,-0.987659,-6.22665
2896.6,0.0347049,0.000116921,14286,1.78334,-0.994274,-6.2549
2892.36,0.0348068,0.000117264,14287,1.76419,-1.00091,-6.2832
2888.09,0.0349098,0.000117611,14288,1.74494,-1.00756,-6.31156
2883.79,0.0350139,0.000117962,14289,1.72558,-1.01423,-6.33996
2879.47,0.0351191,0.000118316,14290,1.70611,-1.02091,-6.36841
2875.12,0.0352254,0.000118674,14291,1.68653,-1.02762,-6.39692
2870.75,0.0353329,0.000119036,14292,1.66684,-1.03434,-6.42547
2866.34,0.0354415,0.000119402,14293,1.64704,-1.04108,-6.45408
2861.92,0.0355513,0.000119772,14294,1.62713,-1.04784,-6.48275
2857.46,0.0356622,0.000120146,14295,1.6071,-1.05462,-6.51147
2852.98,0.0357744,0.000120524,14296,1.58695,-1.06141,-6.54024
2848.47,0.0358877,0.000120905,14297,1.56669,-1.06823,-6.56906
2843.93,0.0360023,0.000121291,14298,1.54631,-1.07507,-6.59794
2839.37,0.0361181,0.000121682,14299,1.52581,-1.08192,-6.62688
2834.78,0.0362351,0.000122076,14300,1.5052,-1.08879,-6.65588
2830.16,0.0363534,0.000122475,14301,1.48446,-1.09569,-6.68493
2825.52,0.036473,0.000122877,14302,1.4636,-1.1026,-6.71403
2820.85,0.0365939,0.000123285,14303,1.44261,-1.10954,-6.7432
2816.15,0.0367162,0.000123697,14304,1.4215,-1.11649,-6.77243
2811.42,0.0368397,0.000124113,14305,1.40027,-1.12347,-6.80171
2806.67,0.0369646,0.000124534,14306,1.3789,-1.13046,-6.83105
2801.89,0.0370909,0.000124959,14307,1.35741,-1.13748,-6.86046
2797.08,0.0372185,0.000125389,14308,1.33579,-1.14452,-6.88992
2792.24,0.0373476,0.000125824,14309,1.31404,-1.15158,-6.91945
2787.38,0.037478,0.000126263,14310,1.29216,-1.15866,-6.94904
2782.49,0.0376099,0.000126708,14311,1.27014,-1.16576,-6.97869
2777.57,0.0377433,0.000127157,14312,1.24798,-1.17289,-7.00841
2772.62,0.0378781,0.000127611,14313,1.22569,-1.18004,-7.03819
2767.64,0.0380145,0.000128071,14314,1.20327,-1.18721,-7.06803
2762.64,0.0381523,0.000128535,14315,1.1807,-1.1944,-7.09794
2757.6,0.0382917,0.000129005,14316,1.15799,-1.20162,-7.12791
2752.54,0.0384327,0.000129479,14317,1.13514,-1.20886,-7.15796
2747.45,0.0385752,0.00012996,14318,1.11214,-1.21612,-7.18807
2742.33,0.0387193,0.000130445,14319,1.089,-1.22341,-7.21824
2737.19,0.0388651,0.000130936,14320,1.06572,-1.23072,-7.24849
2732.01,0.0390125,0.000131433,14321,1.04228,-1.23805,-7.2788
2726.81,0.0391616,0.000131935,14322,1.01869,-1.24541,-7.30918
2721.57,0.0393123,0.000132443,14323,0.994956,-1.25279,-7.33964
2716.31,0.0394648,0.000132957,14324,0.971065,-1.2602,-7.37016
2711.02,0.039619,0.000133476,14325,0.947018,-1.26764,-7.40076
2705.7,0.039775,0.000134002,14326,0.922815,-1.2751,-7.43143
2700.35,0.0399327,0.000134533,14327,0.898453,-1.28258,-7.46217
2694.97,0.0400923,0.000135071,14328,0.873931,-1.29009,-7.49299
2689.56,0.0402537,0.000135615,14329,0.849247,-1.29763,-7.52388
2684.12,0.040417,0.000136165,14330,0.824398,-1.30519,-7.55485
2678.65,0.0405822,0.000136721,14331,0.799385,-1.31278,-7.58589
2673.16,0.0407493,0.000137284,14332,0.774203,-1.3204,-7.61701
2667.63,0.0409184,0.000137854,14333,0.748852,-1.32805,-7.6482
2662.07,0.0410894,0.00013843,14334,0.723329,-1.33572,-7.67948
2656.48,0.0412625,0.000139013,14335,0.697633,-1.34342,-7.71083
2650.86,0.0414375,0.000139603,14336,0.671762,-1.35115,-7.74226
2645.22,0.0416147,0.0001402,14337,0.645713,-1.3589,-7.77378
2639.54,0.041794,0.000140804,14338,0.619484,-1.36669,-7.80537
2633.83,0.0419753,0.000141415,14339,0.593074,-1.3745,-7.83705
2628.09,0.0421589,0.000142033,14340,0.566481,-1.38235,-7.8688
2622.32,0.0423447,0.000142659,14341,0.539701,-1.39022,-7.90065
2616.52,0.0425326,0.000143292,14342,0.512733,-1.39813,-7.93257
2610.68,0.0427229,0.000143933,14343,0.485575,-1.40606,-7.96458
2604.82,0.0429154,0.000144582,14344,0.458224,-1.41403,-7.99668
2598.92,0.0431103,0.000145238,14345,0.430678,-1.42202,-8.02886
2593,0.0433076,0.000145903,14346,0.402935,-1.43005,-8.06114
2587.04,0.0435073,0.000146576,14347,0.374992,-1.43811,-8.09349
2581.05,0.0437094,0.000147257,14348,0.346847,-1.4462,-8.12594
2575.03,0.043914,0.000147946,14349,0.318497,-1.45432,-8.15848
2568.98,0.0441212,0.000148644,14350,0.289941,-1.46248,-8.19111
