distance,acceleration_a,acceleration_b,tick_index
2864.6,0.0119548,0.000119548,27691
2859.82,0.0119948,0.000119948,27692
2855.03,0.012035,0.00012035,27693
2850.24,0.0120755,0.000120755,27694
2845.45,0.0121162,0.000121162,27695
2840.65,0.0121572,0.000121572,27696
2835.85,0.0121984,0.000121984,27697
2831.05,0.0122398,0.000122398,27698
2826.24,0.0122814,0.000122814,27699
2821.44,0.0123234,0.000123234,27700
2816.62,0.0123655,0.000123655,27701
2811.81,0.0124079,0.000124079,27702
2806.99,0.0124506,0.000124506,27703
2802.16,0.0124935,0.000124935,27704
2797.33,0.0125366,0.000125366,27705
2792.5,0.01258,0.0001258,27706
2787.67,0.0126237,0.000126237,27707
2782.83,0.0126676,0.000126676,27708
2777.99,0.0127118,0.000127118,27709
2773.15,0.0127562,0.000127562,27710
2768.3,0.0128009,0.000128009,27711
2763.45,0.0128459,0.000128459,27712
2758.6,0.0128912,0.000128912,27713
2753.74,0.0129367,0.000129367,27714
2748.88,0.0129825,0.000129825,27715
2744.01,0.0130286,0.000130286,27716
2739.15,0.0130749,0.000130749,27717
2734.28,0.0131215,0.000131215,27718
2729.4,0.0131684,0.000131684,27719
2724.52,0.0132156,0.000132156,27720
2719.64,0.0132631,0.000132631,27721
2714.76,0.0133109,0.000133109,27722
2709.87,0.0133589,0.000133589,27723
2704.98,0.0134073,0.000134073,27724
2700.09,0.0134559,0.000134559,27725
2695.19,0.0135049,0.000135049,27726
2690.29,0.0135541,0.000135541,27727
2685.38,0.0136037,0.000136037,27728
2680.48,0.0136535,0.000136535,27729
2675.57,0.0137037,0.000137037,27730
2670.65,0.0137542,0.000137542,27731
2665.73,0.013805,0.00013805,27732
2660.81,0.0138561,0.000138561,27733
2655.89,0.0139075,0.000139075,27734
2650.96,0.0139592,0.000139592,27735
2646.03,0.0140113,0.000140113,27736
2641.1,0.0140637,0.000140637,27737
2636.16,0.0141164,0.000141164,27738
2631.22,0.0141695,0.000141695,27739
2626.28,0.0142228,0.000142228,27740
2621.33,0.0142766,0.000142766,27741
2616.39,0.0143306,0.000143306,27742
2611.43,0.014385,0.00014385,27743
2606.48,0.0144398,0.000144398,27744
2601.52,0.0144949,0.000144949,27745
2596.56,0.0145504,0.000145504,27746
2591.59,0.0146062,0.000146062,27747
2586.62,0.0146623,0.000146623,27748
2581.65,0.0147188,0.000147188,27749
2576.68,0.0147757,0.000147757,27750
2571.7,0.014833,0.00014833,27751
2566.72,0.0148906,0.000148906,27752
2561.74,0.0149486,0.000149486,27753
2556.75,0.015007,0.00015007,27754
2551.76,0.0150657,0.000150657,27755
2546.77,0.0151248,0.000151248,27756
2541.77,0.0151844,0.000151844,27757
2536.77,0.0152443,0.000152443,27758
2531.77,0.0153046,0.000153046,27759
2526.76,0.0153652,0.000153652,27760
2521.76,0.0154263,0.000154263,27761
2516.75,0.0154878,0.000154878,27762
2511.73,0.0155497,0.000155497,27763
2506.72,0.015612,0.00015612,27764
2501.7,0.0156747,0.000156747,27765
2496.67,0.0157379,0.000157379,27766
2491.65,0.0158014,0.000158014,27767
2486.62,0.0158654,0.000158654,27768
2481.59,0.0159298,0.000159298,27769
2476.56,0.0159946,0.000159946,27770
2471.52,0.0160598,0.000160598,27771
2466.48,0.0161255,0.000161255,27772
2461.44,0.0161917,0.000161917,27773
2456.39,0.0162582,0.000162582,27774
2451.34,0.0163253,0.000163253,27775
2446.29,0.0163928,0.000163928,27776
2441.24,0.0164607,0.000164607,27777
2436.18,0.0165291,0.000165291,27778
2431.13,0.0165979,0.000165979,27779
2426.06,0.0166673,0.000166673,27780
2421,0.0167371,0.000167371,27781
2415.93,0.0168074,0.000168074,27782
2410.86,0.0168781,0.000168781,27783
2405.79,0.0169493,0.000169493,27784
2400.72,0.0170211,0.000170211,27785
2395.64,0.0170933,0.000170933,27786
2390.56,0.017166,0.00017166,27787
2385.48,0.0172392,0.000172392,27788
2380.39,0.017313,0.00017313,27789
2375.31,0.0173872,0.000173872,27790
2370.22,0.0174619,0.000174619,27791
2365.13,0.0175372,0.000175372,27792
2360.03,0.017613,0.00017613,27793
2354.93,0.0176893,0.000176893,27794
2349.84,0.0177662,0.000177662,27795
2344.73,0.0178436,0.000178436,27796
2339.63,0.0179215,0.000179215,27797
2334.52,0.018,0.00018,27798
2329.42,0.018079,0.00018079,27799
2324.31,0.0181586,0.000181586,27800
2319.19,0.0182388,0.000182388,27801
2314.08,0.0183195,0.000183195,27802
2308.96,0.0184008,0.000184008,27803
2303.84,0.0184826,0.000184826,27804
2298.72,0.0185651,0.000185651,27805
2293.6,0.0186481,0.000186481,27806
2288.47,0.0187318,0.000187318,27807
2283.34,0.018816,0.00018816,27808
2278.21,0.0189008,0.000189008,27809
2273.08,0.0189862,0.000189862,27810
2267.95,0.0190723,0.000190723,27811
2262.81,0.0191589,0.000191589,27812
2257.68,0.0192462,0.000192462,27813
2252.54,0.0193342,0.000193342,27814
2247.4,0.0194227,0.000194227,27815
2242.25,0.0195119,0.000195119,27816
2237.11,0.0196018,0.000196018,27817
2231.96,0.0196922,0.000196922,27818
2226.81,0.0197834,0.000197834,27819
2221.67,0.0198752,0.000198752,27820
2216.51,0.0199677,0.000199677,27821
2211.36,0.0200609,0.000200609,27822
2206.21,0.0201547,0.000201547,27823
2201.05,0.0202492,0.000202492,27824
2195.89,0.0203445,0.000203445,27825
2190.74,0.0204404,0.000204404,27826
2185.58,0.020537,0.00020537,27827
2180.41,0.0206344,0.000206344,27828
2175.25,0.0207324,0.000207324,27829
2170.09,0.0208312,0.000208312,27830
2164.92,0.0209307,0.000209307,27831
2159.76,0.021031,0.00021031,27832
2154.59,0.021132,0.00021132,27833
2149.42,0.0212337,0.000212337,27834
2144.25,0.0213362,0.000213362,27835
2139.08,0.0214395,0.000214395,27836
2133.91,0.0215436,0.000215436,27837
2128.74,0.0216484,0.000216484,27838
2123.56,0.021754,0.00021754,27839
2118.39,0.0218604,0.000218604,27840
2113.21,0.0219676,0.000219676,27841
2108.04,0.0220756,0.000220756,27842
2102.86,0.0221844,0.000221844,27843
2097.68,0.022294,0.00022294,27844
2092.51,0.0224045,0.000224045,27845
2087.33,0.0225158,0.000225158,27846
2082.15,0.0226279,0.000226279,27847
2076.97,0.0227409,0.000227409,27848
2071.79,0.0228548,0.000228548,27849
2066.61,0.0229695,0.000229695,27850
2061.43,0.0230851,0.000230851,27851
2056.25,0.0232015,0.000232015,27852
2051.07,0.0233189,0.000233189,27853
2045.89,0.0234371,0.000234371,27854
2040.71,0.0235563,0.000235563,27855
2035.53,0.0236763,0.000236763,27856
2030.35,0.0237973,0.000237973,27857
2025.17,0.0239192,0.000239192,27858
2019.99,0.024042,0.00024042,27859
2014.81,0.0241658,0.000241658,27860
2009.63,0.0242905,0.000242905,27861
2004.45,0.0244162,0.000244162,27862
1999.27,0.0245429,0.000245428,27863
1994.09,0.0246705,0.000246705,27864
1988.92,0.0247991,0.000247991,27865
1983.74,0.0249287,0.000249287,27866
1978.56,0.0250593,0.000250593,27867
1973.39,0.0251909,0.000251909,27868
1968.22,0.0253235,0.000253235,27869
1963.04,0.0254571,0.000254571,27870
1957.87,0.0255918,0.000255918,27871
1952.7,0.0257275,0.000257275,27872
1947.53,0.0258643,0.000258643,27873
1942.36,0.0260021,0.000260021,27874
1937.19,0.026141,0.00026141,27875
1932.03,0.026281,0.00026281,27876
1926.86,0.0264221,0.000264221,27877
1921.7,0.0265642,0.000265642,27878
1916.54,0.0267075,0.000267075,27879
1911.38,0.0268518,0.000268518,27880
1906.23,0.0269973,0.000269973,27881
1901.07,0.0271439,0.000271439,27882
1895.92,0.0272917,0.000272917,27883
1890.77,0.0274406,0.000274406,27884
1885.62,0.0275907,0.000275907,27885
1880.47,0.0277419,0.000277419,27886
1875.33,0.0278943,0.000278943,27887
1870.18,0.0280479,0.000280479,27888
1865.05,0.0282026,0.000282026,27889
1859.91,0.0283586,0.000283586,27890
1854.78,0.0285158,0.000285158,27891
1849.65,0.0286742,0.000286742,27892
1844.52,0.0288339,0.000288339,27893
1839.39,0.0289947,0.000289947,27894
1834.27,0.0291569,0.000291569,27895
1829.16,0.0293202,0.000293202,27896
1824.04,0.0294849,0.000294849,27897
1818.93,0.0296508,0.000296508,27898
1813.82,0.029818,0.00029818,27899
1808.72,0.0299865,0.000299865,27900
1803.62,0.0301563,0.000301563,27901
1798.53,0.0303274,0.000303274,27902
1793.44,0.0304998,0.000304998,27903
1788.35,0.0306735,0.000306735,27904
1783.27,0.0308486,0.000308486,27905
1778.19,0.031025,0.00031025,27906
1773.12,0.0312028,0.000312028,27907
1768.05,0.031382,0.00031382,27908
1762.99,0.0315625,0.000315625,27909
1757.93,0.0317444,0.000317444,27910
1752.88,0.0319277,0.000319277,27911
1747.83,0.0321123,0.000321123,27912
1742.79,0.0322984,0.000322984,27913
1737.75,0.0324859,0.000324859,27914
1732.72,0.0326748,0.000326748,27915
1727.69,0.0328651,0.000328651,27916
1722.68,0.0330569,0.000330569,27917
1717.66,0.0332501,0.000332501,27918
1712.66,0.0334448,0.000334448,27919
1707.66,0.0336409,0.000336409,27920
1702.66,0.0338385,0.000338385,27921
1697.68,0.0340376,0.000340376,27922
1692.7,0.0342381,0.000342381,27923
1687.73,0.0344401,0.000344401,27924
1682.76,0.0346436,0.000346436,27925
1677.81,0.0348487,0.000348487,27926
1672.86,0.0350552,0.000350552,27927
1667.91,0.0352632,0.000352632,27928
1662.98,0.0354727,0.000354727,27929
1658.06,0.0356838,0.000356838,27930
1653.14,0.0358964,0.000358964,27931
1648.23,0.0361105,0.000361105,27932
1643.33,0.0363261,0.000363261,27933
1638.44,0.0365433,0.000365433,27934
1633.56,0.0367621,0.000367621,27935
1628.69,0.0369823,0.000369823,27936
1623.82,0.0372042,0.000372042,27937
1618.97,0.0374276,0.000374276,27938
1614.13,0.0376525,0.000376525,27939
1609.29,0.037879,0.00037879,27940
1604.47,0.0381071,0.000381071,27941
1599.66,0.0383367,0.000383367,27942
1594.86,0.0385679,0.000385679,27943
1590.07,0.0388006,0.000388006,27944
1585.29,0.0390349,0.000390349,27945
1580.52,0.0392708,0.000392708,27946
1575.76,0.0395082,0.000395082,27947
1571.02,0.0397472,0.000397472,27948
1566.29,0.0399877,0.000399877,27949
1561.57,0.0402298,0.000402298,27950
1556.86,0.0404735,0.000404735,27951
1552.16,0.0407187,0.000407187,27952
1547.48,0.0409655,0.000409655,27953
1542.81,0.0412138,0.000412138,27954
1538.16,0.0414636,0.000414636,27955
1533.52,0.0417149,0.00041715,27956
1528.89,0.0419678,0.000419678,27957
1524.28,0.0422222,0.000422222,27958
1519.68,0.0424781,0.000424782,27959
1515.09,0.0427356,0.000427356,27960
1510.53,0.0429945,0.000429945,27961
1505.97,0.0432548,0.000432548,27962
1501.44,0.0435167,0.000435167,27963
1496.91,0.04378,0.0004378,27964
1492.41,0.0440447,0.000440447,27965
1487.92,0.0443109,0.000443109,27966
1483.45,0.0445785,0.000445785,27967
1478.99,0.0448475,0.000448475,27968
1474.55,0.0451179,0.000451179,27969
1470.13,0.0453896,0.000453896,27970
1465.73,0.0456627,0.000456627,27971
1461.34,0.0459372,0.000459372,27972
1456.98,0.0462129,0.000462129,27973
1452.63,0.0464899,0.000464899,27974
1448.3,0.0467682,0.000467682,27975
1443.99,0.0470477,0.000470477,27976
1439.7,0.0473285,0.000473285,27977
1435.44,0.0476104,0.000476104,27978
1431.19,0.0478935,0.000478935,27979
1426.96,0.0481777,0.000481777,27980
1422.75,0.0484631,0.000484631,27981
1418.57,0.0487495,0.000487495,27982
1414.4,0.0490369,0.000490369,27983
1410.26,0.0493254,0.000493254,27984
1406.14,0.0496149,0.000496149,27985
1402.04,0.0499052,0.000499052,27986
1397.97,0.0501965,0.000501965,27987
1393.92,0.0504887,0.000504887,27988
1389.89,0.0507816,0.000507816,27989
1385.89,0.0510754,0.000510754,27990
1381.91,0.0513698,0.000513698,27991
1377.96,0.051665,0.00051665,27992
1374.03,0.0519608,0.000519608,27993
1370.13,0.0522572,0.000522572,27994
1366.25,0.0525542,0.000525542,27995
1362.4,0.0528517,0.000528517,27996
1358.58,0.0531496,0.000531496,27997
1354.78,0.0534479,0.000534479,27998
1351.01,0.0537465,0.000537465,27999
1347.27,0.0540454,0.000540454,28000
1343.56,0.0543445,0.000543445,28001
1339.87,0.0546438,0.000546438,28002
1336.22,0.0549432,0.000549432,28003
1332.59,0.0552426,0.000552426,28004
1329,0.0555419,0.000555419,28005
1325.43,0.0558412,0.000558412,28006
1321.9,0.0561403,0.000561403,28007
1318.39,0.0564392,0.000564392,28008
1314.92,0.0567378,0.000567378,28009
1311.48,0.0570359,0.000570359,28010
1308.07,0.0573336,0.000573336,28011
1304.69,0.0576308,0.000576308,28012
1301.35,0.0579273,0.000579273,28013
1298.04,0.0582232,0.000582232,28014
1294.76,0.0585183,0.000585183,28015
1291.52,0.0588125,0.000588125,28016
1288.31,0.0591058,0.000591058,28017
1285.13,0.059398,0.00059398,28018
1282,0.0596891,0.000596891,28019
1278.9,0.059979,0.00059979,28020
1275.83,0.0602675,0.000602675,28021
1272.8,0.0605547,0.000605547,28022
1269.81,0.0608404,0.000608404,28023
1266.85,0.0611245,0.000611245,28024
1263.94,0.0614069,0.000614069,28025
1261.06,0.0616876,0.000616876,28026
1258.22,0.0619663,0.000619663,28027
1255.42,0.0622431,0.000622431,28028
1252.66,0.0625178,0.000625178,28029
1249.94,0.0627903,0.000627903,28030
1247.26,0.0630606,0.000630606,28031
1244.62,0.0633284,0.000633284,28032
1242.02,0.0635937,0.000635937,28033
1239.46,0.0638565,0.000638565,28034
1236.94,0.0641165,0.000641165,28035
1234.47,0.0643738,0.000643738,28036
1232.04,0.0646281,0.000646281,28037
1229.65,0.0648794,0.000648794,28038
1227.3,0.0651275,0.000651275,28039
1225,0.0653724,0.000653724,28040
1222.75,0.065614,0.00065614,28041
1220.53,0.0658521,0.000658521,28042
1218.37,0.0660866,0.000660866,28043
1216.24,0.0663175,0.000663175,28044
1214.17,0.0665446,0.000665446,28045
1212.14,0.0667678,0.000667678,28046
1210.15,0.066987,0.00066987,28047
1208.21,0.0672021,0.000672021,28048
1206.32,0.067413,0.00067413,28049
1204.48,0.0676195,0.000676195,28050
1202.68,0.0678217,0.000678217,28051
1200.93,0.0680193,0.000680193,28052
1199.23,0.0682124,0.000682124,28053
1197.58,0.0684007,0.000684007,28054
1195.98,0.0685842,0.000685842,28055
1194.42,0.0687628,0.000687628,28056
1192.92,0.0689364,0.000689364,28057
1191.46,0.0691048,0.000691048,28058
1190.06,0.0692681,0.000692681,28059
1188.7,0.0694261,0.000694261,28060
1187.4,0.0695788,0.000695788,28061
1186.14,0.069726,0.00069726,28062
1184.94,0.0698676,0.000698676,28063
1183.79,0.0700036,0.000700036,28064
1182.69,0.070134,0.00070134,28065
1181.64,0.0702586,0.000702586,28066
1180.64,0.0703773,0.000703773,28067
1179.7,0.0704901,0.000704901,28068
1178.8,0.070597,0.00070597,28069
1177.96,0.0706978,0.000706978,28070
1177.17,0.0707925,0.000707925,28071
1176.44,0.0708811,0.000708811,28072
1175.76,0.0709635,0.000709635,28073
1175.13,0.0710396,0.000710396,28074
1174.55,0.0711094,0.000711094,28075
1174.02,0.0711729,0.000711729,28076
1173.55,0.0712301,0.000712301,28077
1173.14,0.0712807,0.000712807,28078
1172.77,0.071325,0.00071325,28079
1172.46,0.0713628,0.000713628,28080
1172.2,0.0713941,0.000713941,28081
1172,0.0714189,0.000714189,28082
1171.85,0.0714371,0.000714371,28083
1171.76,0.0714488,0.000714488,28084
1171.71,0.071454,0.00071454,28085
1171.72,0.0714526,0.000714526,28086
1171.79,0.0714447,0.000714447,28087
1171.91,0.0714302,0.000714302,28088
1172.08,0.0714092,0.000714092,28089
1172.31,0.0713817,0.000713817,28090
1172.59,0.0713477,0.000713477,28091
1172.92,0.0713072,0.000713072,28092
1173.3,0.0712602,0.000712602,28093
1173.74,0.0712069,0.000712069,28094
1174.24,0.0711471,0.000711471,28095
1174.78,0.0710809,0.000710809,28096
1175.38,0.0710084,0.000710084,28097
1176.04,0.0709297,0.000709297,28098
1176.74,0.0708447,0.000708447,28099
1177.5,0.0707535,0.000707535,28100
1178.31,0.0706562,0.000706562,28101
1179.17,0.0705529,0.000705529,28102
1180.09,0.0704435,0.000704435,28103
1181.05,0.0703282,0.000703282,28104
1182.07,0.070207,0.00070207,28105
1183.14,0.07008,0.0007008,28106
1184.27,0.0699472,0.000699472,28107
1185.44,0.0698089,0.000698089,28108
1186.66,0.0696649,0.000696649,28109
1187.94,0.0695154,0.000695154,28110
1189.26,0.0693605,0.000693605,28111
1190.64,0.0692003,0.000692002,28112
1192.07,0.0690348,0.000690348,28113
1193.54,0.0688641,0.000688641,28114
1195.07,0.0686885,0.000686885,28115
1196.64,0.0685078,0.000685078,28116
1198.27,0.0683223,0.000683223,28117
1199.94,0.0681319,0.000681319,28118
1201.66,0.067937,0.00067937,28119
1203.43,0.0677374,0.000677374,28120
1205.24,0.0675334,0.000675334,28121
1207.11,0.067325,0.00067325,28122
1209.02,0.0671123,0.000671123,28123
1210.98,0.0668955,0.000668955,28124
1212.98,0.0666746,0.000666746,28125
1215.03,0.0664498,0.000664498,28126
1217.13,0.0662211,0.000662211,28127
1219.27,0.0659887,0.000659887,28128
1221.46,0.0657526,0.000657526,28129
1223.69,0.065513,0.00065513,28130
1225.96,0.06527,0.0006527,28131
1228.28,0.0650238,0.000650238,28132
1230.65,0.0647743,0.000647743,28133
1233.05,0.0645217,0.000645217,28134
1235.5,0.0642662,0.000642662,28135
1237.99,0.0640077,0.000640077,28136
1240.53,0.0637465,0.000637465,28137
1243.1,0.0634827,0.000634827,28138
1245.72,0.0632163,0.000632163,28139
1248.38,0.0629474,0.000629474,28140
1251.07,0.0626762,0.000626762,28141
1253.81,0.0624027,0.000624027,28142
1256.59,0.0621271,0.000621271,28143
1259.41,0.0618495,0.000618495,28144
1262.26,0.0615699,0.000615699,28145
1265.16,0.0612885,0.000612885,28146
1268.09,0.0610054,0.000610054,28147
1271.06,0.0607206,0.000607206,28148
1274.07,0.0604343,0.000604343,28149
1277.11,0.0601465,0.000601465,28150
1280.19,0.0598573,0.000598573,28151
1283.31,0.0595669,0.000595669,28152
1286.46,0.0592753,0.000592753,28153
1289.65,0.0589827,0.000589827,28154
1292.87,0.058689,0.00058689,28155
1296.13,0.0583944,0.000583944,28156
1299.42,0.058099,0.00058099,28157
1302.75,0.0578029,0.000578029,28158
1306.1,0.057506,0.000575061,28159
1309.49,0.0572087,0.000572087,28160
1312.92,0.0569107,0.000569107,28161
1316.37,0.0566124,0.000566124,28162
1319.86,0.0563137,0.000563137,28163
1323.38,0.0560147,0.000560147,28164
1326.92,0.0557155,0.000557155,28165
1330.5,0.0554162,0.000554162,28166
1334.11,0.0551168,0.000551168,28167
1337.75,0.0548174,0.000548174,28168
1341.42,0.0545181,0.000545181,28169
1345.11,0.0542188,0.000542188,28170
1348.84,0.0539198,0.000539198,28171
1352.59,0.053621,0.00053621,28172
1356.37,0.0533225,0.000533225,28173
1360.18,0.0530244,0.000530244,28174
1364.02,0.0527266,0.000527266,28175
1367.88,0.0524294,0.000524294,28176
1371.76,0.0521327,0.000521326,28177
1375.68,0.0518365,0.000518365,28178
1379.62,0.0515409,0.000515409,28179
1383.58,0.051246,0.00051246,28180
1387.57,0.0509519,0.000509519,28181
1391.58,0.0506584,0.000506584,28182
1395.62,0.0503658,0.000503658,28183
1399.68,0.050074,0.00050074,28184
1403.76,0.0497831,0.000497831,28185
1407.87,0.0494931,0.000494931,28186
1412,0.0492041,0.000492041,28187
1416.15,0.0489161,0.000489161,28188
1420.32,0.0486291,0.000486291,28189
1424.52,0.0483431,0.000483431,28190
1428.73,0.0480582,0.000480582,28191
1432.97,0.0477744,0.000477744,28192
1437.23,0.0474918,0.000474918,28193
1441.5,0.0472104,0.000472104,28194
1445.8,0.0469301,0.000469302,28195
1450.12,0.0466511,0.000466511,28196
1454.45,0.0463734,0.000463734,28197
1458.81,0.0460969,0.000460969,28198
1463.18,0.0458217,0.000458217,28199
1467.58,0.0455478,0.000455478,28200
1471.99,0.0452753,0.000452753,28201
1476.41,0.0450041,0.000450041,28202
1480.86,0.0447343,0.000447343,28203
1485.32,0.0444659,0.000444659,28204
1489.8,0.0441989,0.000441989,28205
1494.3,0.0439334,0.000439334,28206
1498.81,0.0436692,0.000436692,28207
1503.34,0.0434065,0.000434065,28208
1507.88,0.0431453,0.000431453,28209
1512.44,0.0428855,0.000428855,28210
1517.02,0.0426273,0.000426273,28211
1521.61,0.0423705,0.000423705,28212
1526.21,0.0421152,0.000421152,28213
1530.83,0.0418614,0.000418614,28214
1535.47,0.0416092,0.000416092,28215
1540.11,0.0413585,0.000413585,28216
1544.77,0.0411093,0.000411093,28217
1549.45,0.0408616,0.000408616,28218
1554.13,0.0406155,0.000406155,28219
1558.83,0.040371,0.00040371,28220
1563.55,0.040128,0.00040128,28221
1568.27,0.0398865,0.000398865,28222
1573.01,0.0396466,0.000396466,28223
1577.76,0.0394083,0.000394083,28224
1582.52,0.0391715,0.000391715,28225
1587.29,0.0389363,0.000389363,28226
1592.08,0.0387026,0.000387026,28227
1596.87,0.0384705,0.000384705,28228
1601.68,0.03824,0.0003824,28229
1606.5,0.0380111,0.000380111,28230
1611.32,0.0377837,0.000377837,28231
1616.16,0.0375578,0.000375578,28232
1621.01,0.0373335,0.000373335,28233
1625.86,0.0371108,0.000371108,28234
1630.73,0.0368896,0.000368896,28235
1635.61,0.03667,0.0003667,28236
1640.49,0.0364519,0.000364519,28237
1645.39,0.0362354,0.000362354,28238
1650.29,0.0360204,0.000360204,28239
1655.2,0.0358069,0.000358069,28240
1660.12,0.0355949,0.000355949,28241
1665.05,0.0353845,0.000353845,28242
1669.99,0.0351756,0.000351756,28243
1674.93,0.0349682,0.000349682,28244
1679.89,0.0347623,0.000347623,28245
1684.85,0.034558,0.00034558,28246
1689.81,0.0343551,0.000343551,28247
1694.79,0.0341537,0.000341537,28248
1699.77,0.0339538,0.000339538,28249
1704.76,0.0337553,0.000337553,28250
1709.76,0.0335583,0.000335583,28251
1714.76,0.0333628,0.000333628,28252
1719.77,0.0331688,0.000331688,28253
1724.78,0.0329762,0.000329762,28254
1729.8,0.032785,0.00032785,28255
1734.83,0.0325953,0.000325953,28256
1739.86,0.0324069,0.00032407,28257
1744.9,0.0322201,0.000322201,28258
1749.95,0.0320346,0.000320346,28259
1755,0.0318505,0.000318505,28260
1760.05,0.0316678,0.000316678,28261
1765.11,0.0314865,0.000314865,28262
1770.18,0.0313065,0.000313065,28263
1775.25,0.031128,0.00031128,28264
1780.32,0.0309508,0.000309507,28265
1785.4,0.0307749,0.000307749,28266
1790.49,0.0306004,0.000306004,28267
1795.58,0.0304272,0.000304272,28268
1800.67,0.0302553,0.000302553,28269
1805.76,0.0300848,0.000300848,28270
1810.87,0.0299155,0.000299155,28271
1815.97,0.0297476,0.000297476,28272
1821.08,0.0295809,0.000295809,28273
1826.19,0.0294155,0.000294155,28274
1831.31,0.0292514,0.000292514,28275
1836.43,0.0290886,0.000290886,28276
1841.55,0.028927,0.00028927,28277
1846.67,0.0287666,0.000287666,28278
1851.8,0.0286075,0.000286075,28279
1856.93,0.0284496,0.000284496,28280
1862.07,0.0282929,0.000282929,28281
1867.21,0.0281375,0.000281375,28282
1872.35,0.0279832,0.000279832,28283
1877.49,0.0278301,0.000278301,28284
1882.63,0.0276782,0.000276782,28285
1887.78,0.0275275,0.000275275,28286
1892.93,0.0273779,0.000273779,28287
1898.08,0.0272295,0.000272295,28288
1903.24,0.0270822,0.000270822,28289
1908.39,0.0269361,0.000269361,28290
1913.55,0.026791,0.00026791,28291
1918.71,0.0266471,0.000266471,28292
1923.87,0.0265043,0.000265043,28293
1929.03,0.0263627,0.000263627,28294
1934.2,0.0262221,0.000262221,28295
